mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
41.5951,85.2303,52.9905,105.144,53.7547,5.8212,8.67386,49.0304,30.247,8.77688,76.7944,-0.195861,78.2721,1.00584,-1,11,28.4343,0.663052,34.917,0.91566,-1,11,23.04,0.127714,23.2282,-2.14041,1,11,2130.58
91.1475,76.9781,39.7599,39.5451,27.776,65.0719,29.7559,54.1837,66.3392,44.969,53.6943,-0.994538,82.5111,1.57905,-1,11,41.451,-1.59223,106.077,-2.38235,1,11,26.8451,-0.614679,32.0784,-1.75023,-1,13,1207.66
127.555,78.0286,89.6436,36.4539,43.7351,60.8122,13.5751,12.7656,52.3269,32.7448,56.9934,-1.525,137.148,0.0117012,-1,11,51.0226,-0.196617,52.012,-2.45,1,11,31.888,-1.76058,95.4691,2.28636,-1,11,908.027
70.6899,59.0446,16.8691,23.8702,36.4504,49.0041,28.7232,1.90316,54.1683,47.5489,45.1168,-1.72002,130.019,-0.869256,-1,11,26.4962,-1.1233,45.0461,2.70773,1,11,24.087,-1.56629,60.1896,-3.07381,1,11,2174.54
78.4815,59.83,28.0924,31.1951,44.6045,55.3824,45.5132,71.7895,68.7085,60.9598,49.3214,0.732698,63.1633,-1.18839,1,11,34.4538,0.474174,38.4002,2.6314,-1,11,22.2982,1.355,46.0984,3.08231,-1,11,2187.62
86.6532,99.6291,95.8942,100.909,42.3142,51.1746,21.1842,9.18468,42.712,49.8708,71.4005,-1.56467,178.154,2.65612,1,11,49.8612,-2.45133,291.438,1.4589,-1,11,29.4497,-0.731598,37.6888,-0.364716,-1,11,0
83.0618,64.0134,25.6326,26.6179,37.4067,41.5653,10.1649,40.6885,20.7374,2.93831,50.4008,-1.83168,161.397,-1.14344,-1,11,28.5125,-0.887082,40.4862,2.40041,1,11,20.0121,-1.11607,33.8245,1.29707,1,13,2155.34
90.269,84.0136,62.6642,24.7291,30.1847,57.2699,31.7342,53.4326,58.5358,39.0924,53.5748,-0.025379,53.5921,-1.37234,-1,11,35.4603,0.625166,42.6185,1.38059,1,11,23.8909,-1.19728,43.1605,1.92247,-1,11,1949.12
90.0356,90.9998,24.4604,61.0396,52.0458,66.1494,33.1664,95.059,46.4393,35.58,72.1066,-0.0749985,72.3095,2.35994,-1,11,35.6432,0.218005,36.4935,-1.78933,1,11,31.3236,-0.432607,34.3006,-1.47587,-1,11,1342.03
91.3836,86.3837,16.6374,41.3722,41.3436,57.0788,8.34246,37.8218,24.9674,16.8598,68.3186,1.99946,256.893,2.96772,-1,11,31.9871,1.97425,117.394,0.252712,1,11,27.3518,2.09915,113.261,-0.302797,-1,13,2316.21
92.0161,113.318,57.9193,20.7166,45.095,44.7017,19.59,44.0742,43.2335,10.4262,50.7832,1.76587,152.798,2.49614,-1,11,35.4419,0.892779,50.5299,-0.315808,1,11,22.4967,-0.558626,26.0993,-1.73805,-1,13,-2804.54
175.564,159.899,148.238,57.9699,70.7565,93.8148,29.4272,93.0957,63.6644,29.7636,105.55,0.376037,113.101,-1.39703,1,11,63.443,-0.511079,71.9107,2.2364,-1,11,36.0487,1.89025,122.063,1.52905,-1,13,2222.67
91.9159,56.9454,55.4405,49.1049,29.1328,23.1657,28.5679,61.9092,53.9023,11.0626,35.6767,-2.25804,172.477,-3.03147,1,11,35.5497,-0.400743,38.4426,-1.41125,-1,11,20.514,-1.18114,36.5665,1.06558,1,13,2200.55
92.1481,236.343,100.665,466.415,361.331,59.0609,36.6829,239.604,106.223,1.70624,391.499,-0.48842,439.132,-1.56482,1,11,82.3012,-0.269694,85.3125,-1.09633,-1,11,30.3355,0.332963,32.0326,1.47589,1,11,2847.44
90.852,70.4035,121.748,61.694,39.8211,19.6177,35.4636,68.5466,70.4011,3.98651,46.9874,0.540698,54.0249,1.95385,-1,11,35.9126,2.12359,152.281,0.474625,1,11,21.2441,-0.743975,27.3996,-2.19087,1,11,1970.44
91.4386,82.3821,13.0343,32.2554,38.9447,53.8813,7.38667,40.5648,13.7928,7.72274,61.3215,-1.25705,116.497,1.71249,1,11,32.1679,-0.685909,40.0364,-1.74111,-1,11,22.3774,-0.319245,23.5277,-1.42352,1,13,1216.98
88.4391,65.7976,62.4891,43.2511,42.8274,32.193,17.9548,57.7973,32.0892,1.55745,55.4285,-0.575573,64.8661,-2.6056,-1,11,25.757,0.789697,34.2145,-0.323017,1,11,20.1438,-1.20178,36.5278,1.2794,-1,11,2061.02
91.6948,108.991,153.272,44.7616,33.9344,45.0587,27.8949,75.2046,20.1527,1.64855,51.835,-0.482326,57.9822,-0.658854,-1,11,27.6422,-2.01758,105.774,-2.75911,1,11,20.0186,1.7665,60.2686,2.85115,-1,13,321.614
92.6947,80.4335,38.7703,31.2996,29.347,55.5613,8.9052,36.9625,12.6772,21.7207,56.3895,-1.56252,140.422,-1.99112,1,11,29.6581,-0.477952,33.1106,1.55129,-1,11,29.2305,-1.5619,72.7494,0.875737,1,11,1550.41
85.9778,76.5606,40.9065,16.1133,32.3167,46.3999,17.0402,13.7474,44.8279,37.1321,39.5316,-0.154964,40.0072,0.099905,-1,11,37.3675,-1.19258,67.2432,-2.6232,1,11,21.1432,-1.89224,71.7275,2.28639,1,11,1916.63
68.026,72.4043,19.3073,19.2599,21.7732,45.9693,3.62051,23.6182,8.42067,4.25447,42.6918,0.909188,61.5864,-2.14468,-1,11,25.5984,0.362432,27.2981,0.727655,1,11,21.3794,-0.337217,22.6068,1.14453,-1,13,1890.12
88.028,75.9974,35.576,36.4336,32.2577,39.332,8.77985,37.2348,24.5236,3.75728,48.2833,1.04861,77.3527,1.96622,-1,11,29.4344,-0.306862,30.8312,-2.02802,1,11,23.3441,-0.108643,23.482,-0.556112,1,11,1999.98
95.5596,160.979,81.4838,27.4083,38.9697,44.4646,11.8923,2.36501,39.7866,32.1601,44.9404,-1.25722,85.3887,-0.335356,1,11,38.4986,-0.0353629,38.5227,-2.82499,-1,11,27.2933,1.7416,80.2653,1.76817,1,13,579.273
87.4471,93.3567,96.9137,74.652,53.0019,34.9904,6.10102,1.75499,26.9706,28.8707,58.7278,1.64056,157.154,-0.0197992,-1,11,56.0852,1.53335,135.992,1.7067,1,11,43.4145,0.997387,66.8591,-2.10853,1,13,2142.02
90.2584,74.5921,74.0065,49.7827,57.224,33.4893,28.9681,83.2416,32.5282,33.9096,59.8087,-0.972989,90.4246,0.710954,-1,11,40.0446,-0.456119,44.2828,2.88116,1,11,31.2499,-1.50753,74.0155,-1.20907,1,13,1321.62
80.1113,98.1368,73.0641,36.4111,35.662,46.2018,12.1177,45.3189,30.6905,5.91795,52.6634,0.0447868,52.7162,2.3645,-1,11,35.1726,0.168605,35.6737,-1.53727,1,11,22.3355,-1.80034,69.4293,-0.222988,-1,11,910.43
281.286,89.5419,65.5602,173.331,211.681,105.365,32.5071,89.4511,105.424,57.4597,189.077,-0.554157,218.86,-1.27417,-1,11,85.5461,-1.89571,291.176,3.02384,1,11,33.5588,-1.2564,63.7184,-2.16973,1,11,2100.05
88.0665,91.5672,10.7891,77.4516,77.0085,40.3135,38.9863,120.477,3.88413,7.91301,96.9149,0.339228,102.545,-2.19669,1,11,20.3415,0.391471,21.9202,0.682214,1,11,20.0792,0.899597,28.767,0.827951,-1,11,327.693
97.449,83.458,39.3735,30.4827,46.0731,54.7929,26.5397,73.5689,18.3287,29.8632,63.7116,-1.24762,120.072,-0.711826,1,11,38.3601,-1.3006,75.6438,2.08569,-1,11,20.6596,-2.40513,115.385,2.88599,1,11,1131.53
97.1751,88.1629,80.6833,64.1416,46.4914,43.0957,38.8607,96.6758,57.5216,17.0425,68.0096,-0.187945,69.2143,-2.83399,-1,11,32.0583,1.01337,49.9768,-0.902513,1,11,21.673,-1.26747,41.5408,0.406386,1,13,2219.39
63.6128,62.1791,9.14612,9.64655,5.9011,55.5273,25.2972,16.7565,54.1747,49.5678,32.3586,1.60541,83.8205,-2.15686,-1,11,29.6417,1.05715,47.8062,1.28473,1,11,26.4669,0.902687,38.0025,0.996115,1,11,1080.68
91.1398,88.9805,16.7708,27.8534,33.0245,62.1734,21.8484,32.6748,48.902,43.33,61.3735,-1.60292,158.615,-1.39149,1,11,33.5683,-1.78481,102.825,1.71401,-1,11,28.8274,-2.29128,143.974,1.88336,-1,11,1513.71
52.2715,48.5759,54.558,105.761,85.9592,57.5144,15.0675,49.1329,53.6214,20.5127,64.4307,0.908311,92.8877,-1.16462,-1,11,50.8318,0.472376,56.6093,-1.98846,1,11,26.6081,0.0152781,26.6112,-0.423601,1,11,1216.78
89.8658,83.2427,55.6913,32.4963,40.0373,49.3495,29.9319,83.285,10.1516,17.1539,60.6514,-0.751159,78.5822,1.15692,-1,11,28.3078,0.0680563,28.3733,-1.90871,1,11,21.7316,-1.84633,70.5664,-2.24413,-1,13,-2169.17
59.3802,50.5268,39.1189,19.3551,23.218,35.2976,27.6941,6.37308,46.7823,47.957,32.9404,-1.10197,55.0485,2.51396,1,11,23.5821,-0.181577,23.9719,-0.00998085,-1,11,22.5446,-1.23645,42.0884,-1.4092,1,11,556.014
103.854,116.243,75.0591,78.4694,24.2521,68.9275,13.4957,25.8499,22.3566,46.0993,63.5807,-2.05938,253.326,1.32195,1,11,57.7572,-1.3002,113.854,3.05977,-1,11,43.7971,-1.13215,74.9951,-1.55302,-1,11,2160.45
92.2954,60.8273,43.4468,37.466,24.1767,53.0349,14.3876,49.7636,25.7715,2.28611,43.4483,0.926331,63.4612,-2.52574,1,11,41.971,2.06393,167.965,-0.291646,-1,11,21.4014,1.21673,39.2967,0.942685,1,13,1083.52
90.9379,75.4684,63.4422,54.3063,31.6715,36.6512,14.9493,52.1654,29.2098,17.5176,45.6008,1.64612,122.657,2.37808,1,11,41.4364,0.350144,44.0025,0.581172,-1,11,29.93,0.816833,40.4826,-1.52691,1,11,1059.85
13.2494,58.318,61.065,71.6856,62.2012,62.9597,8.79823,25.6688,29.0362,27.3513,37.0097,1.86661,122.52,-0.543855,-1,11,35.7063,2.00875,135.473,-0.881012,-1,11,27.6298,0.294703,28.8384,-1.101,1,11,1029.68
90.8692,95.0092,79.5659,57.998,47.5287,43.6095,23.6615,32.612,55.5233,37.9117,67.3435,0.147584,68.0782,-0.717581,1,11,32.8858,0.967738,49.5248,1.3868,-1,11,20.6599,-1.31412,41.2187,2.66382,-1,13,1340.64
73.5232,86.498,37.0311,25.0818,30.4649,47.5333,21.4342,63.7307,4.69128,19.8852,50.0703,-0.273093,51.9491,-1.60964,1,11,27.0854,-0.0281748,27.0961,1.25849,-1,11,23.6794,1.17893,42.1315,1.97763,-1,11,0
103.996,158.566,75.4315,33.4191,47.7928,46.3637,13.7617,52.1952,5.67952,30.9795,52.0532,-0.294065,54.3201,0.612198,-1,11,38.1554,0.996655,58.7272,3.05787,1,11,35.9175,2.22768,168.563,-1.43521,-1,11,2081.99
90.1165,166.582,82.1161,257.349,180.793,59.2659,44.6566,179.128,106.663,40.1778,208.62,-0.526341,238.19,2.82988,-1,11,63.7055,-0.40734,69.0642,-2.6601,1,11,30.4595,-1.22985,56.549,-0.69979,1,11,2326.44
41.3201,69.8017,36.4259,76.7194,60.9127,55.8176,5.0518,5.15526,8.91749,14.1813,55.8223,-1.03703,88.6268,3.06846,1,11,31.3029,-0.999831,48.2967,2.03535,-1,11,26.9456,-2.06434,107.877,1.45382,-1,11,1944.16
93.1695,132.165,63.7505,50.2177,53.8448,51.7376,18.8955,43.6835,41.7815,35.2168,77.0355,-0.508501,87.2117,-2.53786,1,11,28.793,-0.543413,33.1499,0.306534,-1,11,23.2742,1.52178,55.8428,0.532939,1,13,1715.64
89.6668,72.4453,30.5007,37.8141,42.9767,46.3943,52.3158,101.621,17.252,44.7518,61.5602,-0.192809,62.708,3.07784,1,11,29.7462,-0.960476,44.5546,-0.546062,-1,11,22.6306,-0.264597,23.4277,0.429015,1,13,1349.28
84.6251,67.6615,23.4309,21.8866,26.638,40.6604,6.46404,32.9504,5.26339,6.59834,41.9989,-1.28522,81.7309,-3.02991,1,11,25.4224,0.259164,26.281,-0.329248,-1,11,20.7333,-0.108154,20.8547,0.662255,-1,11,1203.41
90.1547,78.88,20.2104,42.9898,42.8883,42.7455,31.2826,9.65416,52.7154,51.1686,62.512,1.00141,96.5644,-0.210633,-1,11,26.0911,-0.0858113,26.1873,-2.77887,1,11,20.9535,0.116305,21.0957,2.6371,1,13,1262.23
91.0681,46.7362,69.219,44.0808,60.4275,29.1216,5.58032,33.5419,16.4378,17.287,50.5955,1.69078,141.872,-1.58904,-1,11,49.174,2.02621,189.74,0.637695,1,11,25.6169,1.83609,82.376,-2.9911,1,11,2183.57
77.6271,88.3711,25.9248,37.0806,28.0673,39.6407,16.535,34.2399,19.4453,33.0048,48.6993,1.53759,118.541,1.32274,1,11,24.4731,0.306379,25.6307,-0.981441,-1,11,21.8812,-0.1112,22.0169,-2.07318,1,13,1106.7
93.6488,109.968,79.7833,114.783,56.4471,41.121,77.1821,136.187,130.583,45.5879,60.9051,-0.210617,62.261,-0.0819613,1,11,55.3271,1.24077,103.667,0.234596,-1,11,34.3019,1.35066,70.6454,-2.07172,-1,13,1707.73
108.863,75.1531,66.2439,50.2767,37.5306,37.0949,28.1941,72.2257,49.1213,4.53353,55.2382,1.17491,97.9563,2.27496,1,11,31.1941,-0.589475,36.7725,-1.9882,-1,11,27.9767,0.883921,39.6366,-0.198088,1,13,678.937
91.123,77.4536,59.291,94.4593,111.889,54.1657,36.5895,1.64412,55.7984,1.38747,83.4724,0.284019,86.8618,-2.04168,-1,11,43.9787,0.795676,58.6503,-0.473712,1,11,28.4732,1.73925,83.5503,-1.96894,-1,11,2145.67
87.8792,88.1932,41.6811,46.1306,44.0209,50.0195,18.1164,69.6498,17.4623,6.21136,67.1435,0.358462,71.5037,-0.410166,-1,11,31.2037,0.0675114,31.2749,-2.90893,1,11,26.3249,1.0867,43.4597,2.33682,1,11,2663.5
63.6594,62.5027,14.2499,23.7142,16.8277,42.5092,8.88242,27.0563,25.5039,18.4208,37.7553,1.63086,100.128,-0.817131,-1,11,23.9038,0.714154,30.2629,2.97668,1,11,20.928,0.69384,26.1709,2.32861,1,11,2523.53
60.1041,104.251,150.894,76.2124,69.6241,27.1376,18.6435,13.0142,42.9925,21.9115,47.7366,-1.35743,98.8986,2.32962,-1,11,45.3602,-1.93922,160.963,-2.72959,1,11,38.7807,0.48103,43.3546,1.05053,1,11,0
88.859,67.12,59.2196,46.4007,39.4384,41.2505,12.1915,40.259,41.9857,3.04013,47.3244,1.15534,82.5825,-1.06253,-1,11,45.5013,1.94986,163.122,3.12528,1,11,26.5569,1.83433,85.2564,1.09397,-1,13,2253.29
94.0613,85.8543,7.64527,50.7648,54.5744,50.6058,13.2373,62.3437,10.3989,11.937,77.5209,-0.596768,91.7393,0.816508,-1,11,26.9338,-1.08789,44.5072,-2.418,1,11,23.7759,-0.815179,32.123,-2.54632,1,11,2113.16
92.2988,137.791,177.517,40.2451,27.7686,55.1217,45.5489,91.6075,58.7139,5.26332,50.6815,-0.45329,55.9781,2.7928,-1,11,40.6853,-1.35442,84.0683,-1.23612,1,11,29.5551,1.92621,103.579,0.121153,1,13,2310.81
59.8077,11.375,48.4343,11.6533,52.2216,16.8124,24.0338,51.9873,24.9991,44.9555,30.7147,-1.69959,86.8376,-1.31762,-1,11,29.4503,-2.01878,112.824,2.21157,-1,11,21.7935,-2.08255,88.8037,-1.52977,1,11,823.678
40.3507,60.1318,37.4223,73.8813,35.2289,50.4543,15.3566,33.6541,45.3054,36.2979,45.4716,-2.17894,203.488,1.86558,1,11,38.71,-2.17201,172.064,2.86887,1,11,22.939,-1.76999,69.2887,-2.14125,-1,11,1817.38
85.7745,84.3813,64.3575,56.0764,52.7378,33.9557,44.5318,90.8758,9.77169,52.5934,68.0864,-0.596335,80.5558,1.20623,-1,11,26.0518,-1.52419,62.6445,-1.02272,-1,11,23.2483,0.359437,24.7663,-2.64819,1,11,1019.32
88.5025,83.4235,24.892,50.4848,54.9973,46.1301,19.1325,72.6122,7.86481,20.3582,75.1454,-0.313412,78.8663,1.64097,-1,11,25.6615,-0.649133,31.2605,-1.27234,1,11,23.0517,0.127039,23.238,-1.92754,1,11,2114.86
91.3914,87.0249,45.0341,40.2928,38.6664,55.0372,4.96355,28.3195,23.3928,9.42591,58.9122,-1.23613,109.953,0.255274,1,11,40.4628,-1.03116,63.9499,-2.1351,-1,11,21.1336,0.119592,21.2851,-3.12032,-1,13,2099.79
68.8249,58.6363,28.0611,11.2622,12.2767,50.5695,11.3382,34.8375,13.1047,19.4465,35.1993,-1.67075,96.8736,2.27692,-1,11,27.3343,-0.712476,34.5705,-0.604063,1,11,24.7049,-1.64884,66.6195,-1.08113,-1,11,1746.62
85.7326,64.025,15.0002,30.8814,36.8378,55.0374,15.7765,20.4527,46.236,36.2927,52.8056,1.81764,166.857,-2.71762,1,11,34.0364,2.45787,200.227,1.0108,-1,11,21.0039,1.90439,72.0876,0.989758,1,13,978.278
49.972,64.5095,37.1094,27.8106,15.7723,35.2213,20.0288,51.7743,23.9863,2.34844,33.9205,0.747757,43.8538,-0.314151,1,11,23.0379,0.931184,33.769,1.87649,-1,11,21.163,2.04038,82.7848,-3.10784,-1,11,1112.47
51.6455,54.8575,32.8931,28.477,18.8943,34.0595,6.67772,28.8168,4.97499,13.4237,33.8579,1.64806,91.2351,-2.51263,1,11,24.2603,1.99604,90.9246,-0.344495,-1,11,23.0752,2.04537,90.7012,1.19144,-1,11,1908.71
51.0399,42.7955,54.1204,44.6741,44.205,4.0626,11.9538,22.7591,8.87709,33.6441,36.412,-2.18913,164.573,1.32231,-1,11,28.5036,-1.58775,72.6428,2.96181,1,11,24.7748,-1.97448,90.9443,-0.240472,1,11,2005.92
89.8132,82.6231,27.4274,59.8187,53.1764,50.7716,27.6146,76.8063,5.24069,22.4486,73.5732,0.836708,100.865,2.60302,1,11,34.3084,0.787,45.4931,0.392981,-1,11,20.6104,0.132421,20.7913,-0.416234,1,11,2082.98
21.8761,66.6113,40.919,72.8671,32.8182,10.5812,3.811,21.0549,16.1173,11.8058,53.3374,2.17127,236.91,-3.09391,-1,11,21.6205,1.79022,66.5661,2.6656,-1,11,20.525,1.94073,72.9402,0.0289527,1,11,2128.82
146.943,120.653,13.1787,23.7049,46.2505,87.5429,12.7485,63.133,4.14422,2.08288,78.2128,0.170608,79.3538,-1.62082,-1,11,55.5356,-0.783735,73.4829,1.62558,1,11,32.0356,-1.09048,53.0471,1.57278,-1,11,1297.82
93.448,96.1643,56.5545,41.7571,47.9696,50.788,29.5118,89.8105,16.6043,2.23068,68.4993,-1.00166,105.834,-1.78622,1,11,32.2568,-0.620803,38.6748,1.80025,-1,11,21.0713,-2.43792,121.545,1.16589,1,13,-2165.73
88.9812,102.113,92.2536,91.3871,39.0229,39.323,28.9881,84.8842,70.6882,2.27275,66.5727,-0.681577,82.6437,-3.03653,1,11,52.8418,0.0572911,52.9285,-1.62667,-1,11,42.6091,-0.580113,49.9821,0.691708,-1,11,2118.1
147.542,91.8003,86.7203,59.1085,86.8091,49.9528,41.1069,124.335,21.869,34.8014,94.2087,0.158616,95.3963,2.58229,-1,11,41.9447,1.38485,89.0187,-0.116476,-1,13,28.427,-0.42052,30.9777,-1.71754,1,11,1367.51
59.4824,56.78,32.4809,26.0137,5.74802,44.215,18.3718,15.3427,30.1346,42.12,29.7505,-0.681113,36.9223,-1.06569,-1,11,26.2107,0.438155,28.7672,3.03516,1,11,25.8289,-0.217775,26.4438,1.92415,1,11,2026.15
87.911,52.1171,87.2058,36.8573,40.0558,22.7733,12.8579,42.4036,17.859,27.4447,35.4519,-0.698671,44.4624,2.11054,1,11,33.8603,0.984356,51.6331,-2.15156,-1,11,30.2448,-0.764056,39.5111,0.272106,-1,13,-2012.63
176.999,64.2868,152.872,177.368,143.349,78.1606,19.128,12.9108,11.929,1.46559,121.205,0.361945,129.231,0.547024,1,11,56.3415,2.22178,262.894,0.450565,-1,11,22.516,-0.788173,29.8793,0.745335,1,11,2282.4
64.5562,61.1589,17.3628,10.0303,14.6584,49.7138,30.2503,51.7606,38.6684,22.5812,33.7383,0.458162,37.3417,2.74599,1,11,26.776,1.25596,50.8209,-0.154794,1,11,25.7844,1.13371,44.2072,-0.816157,-1,11,2033.95
58.1503,65.4442,38.4088,58.7266,31.517,35.0404,21.8622,65.5289,27.7008,12.0236,51.1981,2.36263,274.243,-1.17983,1,11,31.2942,2.23703,148.214,-2.798,1,11,20.1756,1.94582,72.0496,1.7885,-1,11,998.764
90.3525,66.2792,43.5014,34.9393,36.2492,51.9322,21.0397,47.6672,53.3105,20.6849,53.0277,0.894458,75.6928,1.47866,1,11,41.0659,0.405666,44.4915,-2.38179,-1,11,21.5432,1.25022,40.6902,-1.12496,1,11,-2064.71
219.17,90.1136,110.474,64.7924,94.7182,47.2407,29.1178,95.2163,0.8128,58.1506,91.7717,-0.207035,93.7456,1.5145,-1,11,60.3108,-2.16965,267.462,-2.40814,1,13,35.4558,-0.728532,45.2887,-0.165244,1,11,3180.87
62.879,58.232,39.4652,19.8651,30.0733,37.4993,8.04516,31.4889,18.6317,3.91871,35.1575,0.680284,43.6113,-2.39352,-1,11,28.7369,1.18784,51.5088,0.147659,1,11,24.8536,1.54438,60.8728,1.74458,1,11,1929.28
130.044,341.843,307.729,51.1909,74.2597,78.9516,52.6295,122.422,70.9819,53.8835,80.5981,1.87992,270.228,0.969187,1,11,58.8187,2.02125,225.871,-1.48618,1,11,21.7807,-2.30552,110.309,-1.02921,-1,11,1261.54
74.5609,78.7843,82.1414,30.6841,56.8891,42.5942,24.3494,65.9042,4.40299,27.6874,47.6884,-0.133694,48.1152,2.91501,1,11,30.2415,-0.671804,37.3264,-0.904135,-1,11,20.5037,1.77644,62.311,-2.0781,-1,13,-2208.54
80.2251,89.406,60.6284,46.0696,20.1933,65.8929,7.06892,10.3731,24.6043,35.3415,47.0289,2.12177,199.066,1.34449,1,11,45.1628,1.95505,162.718,-0.751273,-1,11,44.3753,1.97266,162.609,-2.23888,-1,11,2695.73
87.4167,71.1394,54.9946,33.5001,47.4901,33.6791,11.8164,45.9407,25.1434,13.79,47.188,0.947537,70.0045,-3.02558,1,11,39.4922,1.74536,116.552,0.890487,-1,11,22.1941,2.37021,119.771,-1.23142,1,11,1830.71
140.704,90.5814,76.6292,92.2875,67.9287,32.5008,66.4106,2.33814,32.5984,67.8652,58.9766,-1.0079,91.5558,-1.33266,1,11,37.7742,1.33505,76.7444,-1.95822,1,13,35.1473,0.282796,36.5622,0.262081,-1,11,2151.05
714.105,92.2058,264.433,325.253,496.443,349.522,63.2489,294.019,11.976,107.423,425.344,0.828347,579.808,1.20685,-1,11,358.785,0.904144,515.7,-2.77415,-1,11,79.4843,0.884418,112.65,1.71048,1,11,2365.5
83.1834,102.68,98.994,79.9077,108.366,65.1846,42.9171,63.7016,16.3457,46.1578,66.9641,-0.336746,70.7969,0.224833,-1,11,48.0556,-0.489448,53.9275,1.85911,1,11,41.5756,-2.05857,165.52,0.341183,-1,11,2752.64
88.261,44.7299,43.5275,35.4098,71.0749,30.4658,12.0332,11.3328,34.5114,13.8751,61.5337,-1.53085,148.864,0.161436,-1,11,26.1935,-2.41611,147.881,-3.0354,1,11,22.4379,-1.55993,55.743,1.45274,1,11,1876.81
132.12,82.3034,13.5921,23.9108,57.3675,76.4008,3.76258,31.054,10.8283,9.88315,78.2783,0.55664,90.7219,-0.448861,-1,11,55.5415,0.390915,59.8396,2.80503,-1,11,21.9957,0.480479,24.5839,2.42432,1,11,1099.19
88.0097,43.0927,78.66,32.4747,21.8583,23.0602,6.27652,20.1747,25.273,5.83134,27.9501,0.562647,32.4921,1.84182,1,11,26.8597,-1.70086,76.0289,-0.0319964,-1,11,20.3544,0.613045,24.3005,-2.18799,1,11,1935.74
73.5565,45.4146,27.056,58.1614,82.9858,34.2054,19.8673,65.6119,32.4589,40.4414,72.0868,-0.00894789,72.0897,1.22026,1,11,21.6846,0.00356635,21.6847,-1.16967,-1,11,20.6198,-0.492669,23.1732,0.0889926,-1,11,2128.67
80.8096,90.2555,27.4408,100.973,82.1713,106.447,43.0058,102.481,94.8866,83.9127,70.5458,-2.12203,298.686,-1.91998,-1,11,56.8033,-1.76784,171.231,3.04363,-1,11,51.5111,-2.113,216.19,2.67131,1,11,2289.01
145.201,132.239,102.448,39.1154,69.3683,77.3505,55.5671,126.802,70.0044,8.0534,86.8809,-0.316946,91.2814,2.93896,1,11,63.0653,-0.163418,63.9093,0.219699,-1,11,23.0732,-2.25554,111.274,-0.820193,-1,11,0
94.1781,136.245,98.3534,48.626,85.255,41.0694,9.72753,19.2985,35.1,24.0156,73.7596,0.694732,92.2873,1.44971,-1,11,32.0399,0.825502,43.5909,-1.17222,1,11,22.455,-1.78373,68.7123,0.290003,-1,11,2138.86
78.7274,38.9362,55.5934,24.6224,41.2567,19.4219,48.6292,8.15309,73.1506,39.2191,33.3377,-1.07038,54.3301,1.92987,1,11,30.0378,0.448009,33.103,-2.00329,-1,11,21.8623,-0.590491,25.7859,0.436506,1,11,2140.88
90.9073,76.7107,40.3618,26.3745,29.9942,40.6112,19.5924,5.52211,42.5291,44.2925,40.8674,-0.401944,44.2133,-0.126446,-1,11,28.348,-2.09091,116.451,2.31917,1,11,27.6787,-1.67259,76.3058,-2.44394,1,13,-2127.99
61.2376,39.1742,51.8115,70.6004,77.7231,35.9678,25.5266,32.1866,17.8045,28.8794,56.9231,-2.20381,260.988,-1.75756,-1,11,36.2268,-2.03693,141.238,-0.291654,1,11,22.2672,-1.22849,41.2923,-2.18704,1,11,1222.4
93.5456,62.7492,45.1038,43.6973,34.37,45.7943,38.5789,69.065,74.1125,15.987,47.549,0.807522,63.9131,0.545265,1,11,43.4296,1.83587,139.628,2.68861,-1,11,20.2102,1.53241,48.9626,-1.91105,-1,11,1939.07
90.3678,150.47,138.444,48.3588,49.4454,41.4022,21.7033,75.2155,24.1038,4.32242,66.9494,-1.08246,110.155,0.338612,-1,11,28.4805,-1.91452,98.7007,-2.11862,1,11,21.6663,1.5428,52.99,2.95275,-1,11,304.439
60.4939,58.6534,15.2238,14.5412,18.226,44.8685,2.817,4.95917,15.8154,15.477,38.2953,1.56826,95.8662,-2.13186,1,11,23.8205,1.68567,66.4756,0.963757,1,11,21.5453,1.09102,35.6917,1.26053,-1,11,1790.66
72.0921,281.304,137.496,71.3724,42.103,29.6601,36.3246,91.7564,60.1719,1.4626,61.6157,2.05512,244.487,-3.00682,-1,11,32.749,1.24824,61.7517,-1.49182,1,11,22.8687,-1.94001,81.213,0.577191,-1,13,-1066.77
90.8257,55.7747,50.1144,11.8232,48.0968,44.5014,5.78022,10.9638,28.0028,21.0347,43.6915,-1.29076,85.4301,1.32021,1,11,43.4819,-1.92489,152.193,-2.09344,-1,11,22.6652,-2.26689,110.527,-0.305828,1,11,1489.93
60.1548,60.1456,9.53942,12.5301,13.7372,48.0239,28.7234,46.0482,41.5844,38.6504,35.6522,0.32863,37.5947,-0.210722,1,11,25.2003,0.611907,30.0672,-3.12123,-1,11,22.843,1.00291,35.327,3.10502,1,11,596.709
224.686,88.9647,84.7125,36.1885,57.2782,68.0021,30.5861,82.4958,42.9411,24.7962,80.5176,0.851706,111.53,2.406,1,11,44.5247,-1.63341,118.359,-0.672835,-1,11,24.1555,0.502897,27.2749,-0.967464,-1,11,1240.67
