mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
89.2155,71.244,51.2572,56.0987,33.8576,34.5664,30.8508,74.8784,52.2731,14.9908,55.2842,-0.56013,64.186,-1.71408,1,13,27.5903,-2.07729,111.853,0.0783171,-1,13,23.2071,-0.778021,30.5924,1.73117,-1,11,2234.84
133.118,90.2657,90.7569,27.1816,72.7874,60.5793,34.2064,99.1849,3.60671,39.9839,75.022,-0.78174,99.1372,-2.34386,-1,13,58.8793,-1.12633,100.346,1.12828,1,11,20.0715,0.768333,26.2934,-0.52714,1,13,2086.92
89.7097,111.594,46.4928,46.2001,50.3938,49.424,24.5119,83.3342,16.0249,5.30693,71.7634,0.0408432,71.8234,0.923604,-1,13,28.9333,-0.101937,29.0839,-2.60045,1,13,21.3698,-1.74294,62.9249,-2.22164,1,13,2280.1
71.4296,57.4415,43.8767,42.511,65.667,60.915,33.6067,39.6538,35.1506,6.78087,47.9092,1.99975,180.2,2.27153,-1,13,35.1148,2.09833,145.291,-1.90389,1,11,31.9929,1.13238,54.7927,-2.77085,1,13,2302.55
73.4703,51.268,31.472,13.0013,32.8448,43.6131,26.8786,24.8784,50.806,46.9402,40.0438,-1.16644,70.5177,1.01637,1,13,32.4809,-0.68524,40.4099,-2.41951,-1,13,20.6613,-1.00334,31.9633,-1.16714,-1,11,1139.28
95.0989,93.8995,37.3182,53.8732,47.7838,39.8305,48.7046,114.033,33.5963,20.131,66.7661,0.542654,76.8402,0.888452,1,13,28.5766,-0.615045,34.1543,3.13005,-1,13,26.0014,-0.593905,30.7235,-1.64548,1,11,1666.48
197.721,113.321,82.7483,49.1343,68.7251,54.5233,45.5494,119.078,24.3606,44.1675,77.8256,0.546306,89.7309,2.9031,-1,13,40.6903,-1.81241,127.939,-0.818314,-1,13,40.0911,-0.489852,44.9982,0.841549,1,13,1810.03
94.2947,122.149,133.592,21.1282,32.9452,57.0643,26.4627,74.9903,10.3076,11.1591,53.1573,0.194885,54.17,-1.44816,1,13,36.1577,-0.62348,43.4161,1.9806,-1,13,25.2536,2.41786,142.82,1.21072,1,11,1262.8
90.8916,89.7776,17.9406,3.20884,14.8785,81.3733,15.1956,50.5571,11.8792,4.95744,45.1193,-0.51619,51.2651,2.41693,1,13,43.3432,-0.989296,66.3406,-0.785107,-1,11,38.7334,-1.33857,78.9352,-1.04752,-1,13,1354.32
144.591,92.3661,93.1601,59.6776,40.6151,43.5136,22.4946,61.2692,58.0348,7.56466,56.1737,0.0199762,56.1849,0.520916,-1,11,44.6828,2.0433,175.282,2.41413,1,13,39.0828,0.716015,49.5367,-1.81253,-1,13,2185.38
92.896,102.339,20.3791,50.4897,46.5716,52.923,24.0914,80.0031,28.0748,14.0861,73.2828,0.905074,105.404,1.66885,-1,13,28.3718,0.277846,29.4742,-1.98424,1,13,26.7877,-0.195558,27.3018,-1.41252,-1,13,878.69
93.6148,111.142,124.93,47.9825,83.3954,13.1614,1.88209,10.2385,10.4053,12.2623,67.8436,0.811956,91.4633,-2.32515,-1,13,29.5817,1.67099,81.4307,1.47458,1,13,27.1942,-1.19421,49.0027,-1.20662,1,13,2150.2
65.848,58.9417,7.44137,37.78,39.3357,48.0517,30.1668,52.2882,53.8774,48.5883,49.169,1.48615,114.226,-1.57588,-1,13,26.5924,1.61995,69.8153,0.701316,1,13,21.4626,1.31069,42.693,0.677244,1,11,2196.66
48.8993,61.8775,37.7167,37.4514,17.0426,28.9455,13.7356,38.6135,33.4565,8.38254,33.9483,2.36889,182.967,-2.56712,1,13,24.6193,1.72074,70.9974,1.93066,1,11,21.6002,1.24222,40.5225,0.137224,-1,13,1674.57
71.0486,14.0634,47.8796,25.7475,72.846,3.9745,11.0408,47.128,2.4647,31.5836,50.3051,-2.03206,195.206,-0.595451,1,13,24.8876,-1.81941,78.7732,2.42996,-1,13,23.0922,-1.71585,66.2883,-0.859675,1,11,1666.24
76.9547,64.4471,31.7633,29.9495,31.7348,46.4896,23.2838,8.61946,49.7822,45.5544,49.0674,0.164329,49.7316,1.01784,-1,13,32.7015,0.451009,36.0844,-2.76063,1,13,22.7263,0.0899663,22.8183,-1.58734,1,11,2101.4
94.3187,87.4215,43.7379,57.9485,51.1631,49.9997,14.5227,1.30932,42.004,37.0234,73.3661,-0.501493,82.7867,1.54114,1,13,36.6595,-0.267157,37.9757,-0.706343,-1,13,24.5976,-1.09883,41.0032,-1.96665,-1,11,1836.76
171.596,80.0886,181.132,32.9498,121.837,33.3933,21.1188,0.265508,77.428,25.0642,81.7067,-0.242064,84.1123,0.0263834,1,13,74.2151,0.731733,94.9862,2.75295,-1,11,49.5864,-1.20105,89.8628,-0.762551,-1,13,2255.13
57.7946,54.4215,39.8267,31.8403,24.7674,33.0123,26.6523,60.4193,17.0482,26.7898,35.5735,-1.95513,128.178,-0.444988,-1,13,29.0286,-2.37028,156.665,-2.57422,1,13,22.6821,-2.42492,129.173,1.93374,1,11,916.012
86.0262,0.200861,41.5386,138.2,133.409,59.8585,26.5073,76.9057,61.4559,36.9941,108.267,-2.25691,522.831,-0.342761,-1,13,40.2417,-1.28552,78.3315,-1.19167,1,13,25.1421,-2.25746,121.479,-0.33907,1,11,0
81.8475,88.6982,31.7734,56.8156,29.574,67.1671,9.15911,42.8837,7.80031,6.68428,58.493,-1.02719,92.1622,-0.524994,1,13,38.0291,-1.54525,93.2167,-2.47324,-1,11,34.8428,-1.14915,60.4947,3.0125,-1,13,2304.07
16.3499,48.4481,45.1949,77.0607,55.0564,50.1335,36.869,8.06112,10.449,49.3879,42.7786,-1.30822,84.9127,1.35854,1,13,34.3616,-1.72181,99.1912,1.44984,1,11,30.2674,-1.12695,51.6098,2.81902,-1,13,2139.61
92.7989,181.118,146.641,69.6263,70.7354,27.4134,34.1801,89.1197,67.5884,29.7932,63.651,-1.32202,127.862,-2.90078,-1,13,50.8267,-0.992609,77.9905,1.53179,1,13,23.9544,1.75606,71.4117,-1.45434,1,11,1565.88
66.4224,58.3606,13.9829,50.2899,60.3758,40.5671,24.0096,65.6296,36.9782,41.8895,62.2097,2.02503,239.767,-1.94881,1,13,21.0152,1.91947,73.1754,0.372165,-1,13,20.8177,2.37218,112.561,-0.121081,1,11,2058.92
92.3179,83.6153,26.2025,69.1577,49.8223,63.0048,59.3083,110.301,2.84916,28.5276,72.2323,0.451064,79.706,-2.61282,-1,13,43.1042,0.420978,46.9806,1.72251,1,13,25.0665,0.511651,28.42,0.908268,1,13,-2267.64
53.2438,176.065,60.1807,172.283,177.253,43.1804,18.0954,3.60609,14.8442,6.35522,153.526,0.417036,167.071,-1.9744,-1,13,25.1041,0.0225437,25.1105,-2.7542,-1,11,24.3092,-1.90066,83.1348,-1.73865,1,13,1328.29
33.3637,64.1953,51.4287,75.5402,30.6996,17.3123,11.77,20.3327,29.7831,25.746,49.5284,2.1252,210.347,1.55896,1,13,32.9629,2.2198,153.511,0.713752,1,11,21.1215,2.38686,115.864,-1.94452,-1,13,2254.89
73.268,61.1828,11.275,5.73113,14.9181,56.2783,10.1026,3.02493,36.9481,30.2249,36.4906,1.19321,65.6997,0.614183,-1,13,33.7842,1.79649,104.636,-2.67142,1,13,23.6071,1.82388,75.0378,-2.27046,1,11,1934.79
89.4708,72.6507,46.3083,31.5161,47.9143,44.395,7.14238,40.1162,9.87013,11.5337,56.3678,-0.920781,82,0.0455653,1,13,37.7427,-1.17791,67.0974,2.62873,-1,13,22.6596,-1.90095,77.5143,-2.10292,-1,11,1166.79
451.196,96.3961,172.594,282.295,427.911,60.0258,61.8713,303.599,18.6557,121.018,376.527,-1.59415,965.267,1.14133,1,13,94.3133,-0.357617,100.409,-2.03622,1,11,61.9897,-1.52775,149.545,1.77956,-1,13,1189.5
64.6514,47.7088,31.9935,24.5677,45.956,29.1877,17.247,11.5966,37.2067,33.3551,45.5028,-1.32538,91.6728,1.09378,1,13,22.8477,-1.65148,61.7626,-1.75199,-1,13,20.3984,-1.54534,50.0047,2.86779,1,11,1641.9
93.87,71.387,54.1296,39.2898,46.087,46.5348,5.89243,37.4955,10.5772,7.64582,59.6502,-0.726303,76.0874,2.54412,-1,13,38.7383,-1.26037,73.8021,-1.30403,1,13,20.6857,0.0426401,20.7045,0.118385,1,11,885.753
92.2028,83.1738,11.6284,53.2393,55.8158,49.4216,22.674,81.5659,22.6309,10.652,77.7685,-1.93983,276.128,-0.849095,1,13,28.6554,-2.0057,108.401,1.85366,-1,13,21.9527,-2.1676,97.1595,2.29149,1,11,-2325.01
36.3724,54.2929,60.4613,54.0098,30.4924,5.85621,74.5869,96.1515,92.2616,22.2629,33.2845,2.04888,131.275,0.741854,1,11,31.7985,1.98595,118.023,-0.442372,1,13,28.9447,1.97684,106.494,2.86798,-1,13,1631.38
125.662,89.0056,32.4663,36.5929,42.5784,52.7714,25.5887,80.0386,20.1622,4.26309,63.9245,-0.264522,66.1742,1.93467,1,13,32.7318,-1.97676,120.418,-1.6283,-1,11,25.4782,-1.25744,48.4187,-0.749552,-1,13,2139.99
87.1105,70.8187,29.6804,142.679,91.0289,97.326,67.1853,120.415,49.976,4.61913,89.7493,-1.02002,140.63,3.05129,1,13,75.2131,-0.692014,93.9526,-2.17573,-1,13,25.5815,-1.00798,39.7156,-1.56882,-1,11,314.587
87.2475,91.1818,29.7499,40.0862,42.1877,53.8495,13.8032,16.0946,35.9049,33.0979,64.4022,-1.44644,144.369,1.07482,-1,13,31.2708,-1.2661,59.8667,-2.57506,1,11,23.1118,-0.24158,23.7897,-2.29157,1,13,1185
113.655,113.781,123.432,133.341,158.44,55.1928,19.9609,62.1362,65.0429,26.8465,119.259,-2.04934,470.57,1.63998,-1,13,53.7701,-2.39154,296.323,-3.12437,-1,11,41.8226,-0.617206,50.0448,1.22571,1,13,2087.86
93.2142,77.7977,33.6015,32.2693,54.4325,49.1737,5.87278,39.064,2.04534,7.59602,65.3956,0.206777,66.7987,2.59101,-1,13,33.1354,0.30699,34.7093,-0.567113,1,13,20.5677,1.25719,39.0786,-1.41957,1,13,2220.6
49.7281,53.4785,50.5922,38.8918,12.1243,33.1712,9.97208,33.608,12.6388,11.4206,31.5632,0.401463,34.1413,-3.12923,1,13,27.1714,1.17254,48.0901,1.4534,-1,11,20.2617,-0.29306,21.1383,-0.16145,-1,13,660.711
86.8168,90.9283,82.4226,32.6636,35.1389,50.0697,15.5403,40.894,42.8041,17.6605,52.4287,0.14217,52.9596,-2.47753,1,13,36.9203,0.701168,46.374,1.32968,-1,13,24.7618,-1.36375,51.5853,0.0533841,1,11,0
766.646,263.893,92.3495,11.5341,278.676,338.53,31.0944,20.1156,192.476,68.6482,312.464,1.23406,582.159,3.12757,1,11,301.286,-0.15046,304.702,-0.0232856,1,13,47.3149,0.183915,48.1175,-0.734917,-1,13,1152.61
95.0613,86.5021,31.0684,29.0135,46.9545,36.9349,19.3727,52.8763,28.6746,0.830116,51.8753,-2.44783,302.166,-2.20791,1,13,24.4741,-0.840632,33.6431,1.20215,-1,13,23.7895,-0.836204,32.603,-0.19668,-1,13,1024.47
106.955,88.834,29.4619,40.6276,42.1715,76.0365,15.6417,19.1992,37.8756,36.4838,59.3038,1.40225,127.811,2.5175,1,13,38.8698,0.244308,40.0358,0.124655,-1,13,37.1788,1.00034,57.3846,0.160455,-1,13,2190.44
93.7772,78.9071,10.0751,44.4608,52.359,50.4212,22.2688,67.9576,33.1982,20.5844,73.1738,-0.307819,76.6681,-2.81928,-1,13,30.2529,-0.490112,33.9599,0.0751384,1,13,21.1596,-0.51843,24.0676,0.474907,1,13,1743.4
90.8461,105.873,47.9542,44.9413,45.9289,44.1513,29.97,79.429,45.0209,4.49752,62.7427,1.89971,214.379,-2.87462,-1,13,33.2708,1.20328,60.4071,-0.493827,1,13,24.4781,0.188088,24.9126,0.927091,1,13,2350.54
250.976,91.0208,119.021,25.8987,57.9857,70.5597,7.6969,44.3597,8.00907,22.8231,71.6029,1.9333,252.649,-1.16214,-1,13,51.0141,-0.791028,67.8243,2.24014,-1,11,33.166,1.40798,71.8431,1.05608,1,13,2208.5
92.3702,115.659,130.431,178.612,90.3566,47.4406,8.45743,25.2061,26.4996,21.6227,109.598,-0.685578,136.379,0.634646,-1,13,70.8259,0.283681,73.695,0.344109,1,13,25.9781,-1.69568,73.1782,3.12309,-1,11,2194.9
72.3121,49.8017,27.8284,5.44937,22.3543,45.9071,19.3003,10.8949,44.9409,40.3889,31.3743,-1.01732,49.059,3.13706,1,13,26.9238,-2.3907,148.252,-0.112782,1,11,21.7773,-1.4889,50.7178,-0.797532,-1,13,0
72.0307,86.3664,72.7967,77.049,31.5578,31.0893,38.4426,92.2067,69.7098,1.7588,57.8454,-0.848811,79.9653,3.05135,-1,13,39.2371,-1.68928,109.869,1.71418,1,13,34.0833,-0.894573,48.6552,-0.562303,1,11,2082.76
61.7553,63.2913,15.1531,13.128,21.3423,53.4388,7.21364,21.2467,16.4188,12.4033,33.2907,-2.31545,170.253,-2.74358,1,11,27.8191,-1.79993,86.4417,0.00332473,-1,13,26.2293,-1.33013,53.0618,-0.297491,1,13,2273.21
42.0337,62.0533,52.53,54.2863,61.0504,48.2765,11.2042,14.6657,8.18689,14.286,33.5785,-0.411804,36.4663,-1.16306,1,13,32.3849,-0.981536,49.2783,0.0454931,-1,13,27.5017,-2.20341,126.043,-1.22584,-1,11,1944.16
56.4401,49.5024,36.0785,21.3075,25.446,28.9183,11.4442,0.662693,31.9801,26.3731,29.2754,0.275479,30.3932,0.567141,-1,11,25.791,-0.593655,30.4709,2.92373,-1,13,20.3627,-0.714852,25.7911,-1.55465,1,13,3135.83
183.228,93.4241,170.413,58.2912,71.5951,49.378,14.5194,49.0233,52.7828,5.6133,75.2057,-0.776421,99.0357,-2.35343,-1,13,56.4694,1.09047,93.5059,1.66279,1,11,36.3682,-1.47866,83.9199,-0.43711,1,13,2272.34
69.5896,54.7396,21.0007,24.1499,43.7654,41.1116,16.1323,44.5706,27.3695,34.368,48.2144,-1.68772,134.81,-0.578606,1,13,25.1325,-1.88247,84.4697,2.76738,-1,13,20.8495,-2.06138,83.2321,-2.58258,1,11,0
84.3795,85.0308,66.7499,61.5,37.0973,48.5585,46.7084,105.858,52.0124,11.0279,59.9781,0.380048,64.3621,0.170953,-1,13,41.8307,0.838695,57.4256,2.05891,1,13,25.1096,-0.53974,28.8567,-2.64283,-1,11,1712.43
95.0255,86.4,52.6568,64.0298,60.1168,42.4468,40.898,112.987,17.4843,4.05259,78.7627,-0.879091,111.208,-0.264635,1,13,23.3334,0.270052,24.1896,-2.63992,-1,13,20.1195,-1.75682,60.0226,-3.07236,-1,11,2295.65
62.3416,52.9242,23.9963,8.93464,21.8955,43.5847,36.1943,40.006,45.5469,56.4153,32.392,1.79572,100.251,0.529428,1,11,25.3589,0.945077,37.5523,-2.80472,-1,13,23.4508,1.33804,47.7685,-1.87008,1,13,1583.13
97.5271,164.121,97.7038,15.7069,36.292,61.8389,34.42,87.158,5.96213,11.5521,55.1858,0.585916,64.9326,-1.1054,-1,13,40.7694,0.0960427,40.9577,1.90465,1,13,21.5746,-2.44578,125.416,1.63682,-1,11,2087.41
65.2375,56.5656,22.2023,17.2484,30.2463,40.1115,10.5601,31.7375,18.1237,26.7931,40.6059,0.667553,49.9946,-0.102694,-1,13,24.5483,1.2168,45.0773,-3.04449,1,11,21.2964,1.23167,39.598,2.22495,1,13,451.595
64.6081,32.7902,48.6409,63.965,75.675,58.8484,7.9036,25.2662,35.6575,23.8609,49.7323,1.10037,83.0042,-3.01516,1,13,40.5544,0.863213,56.6257,1.69067,-1,13,27.9924,1.82372,88.9644,2.78818,1,11,1082.76
71.9671,56.4634,22.2362,315.905,233.526,143.193,33.4551,161.653,119.614,64.5512,202.998,1.57575,511.677,-0.555462,1,13,113.147,2.03947,442.214,-0.47435,-1,11,31.3163,2.22997,147.298,-0.796892,-1,13,2385.55
120.011,85.0535,45.4048,34.8504,46.6214,49.3434,10.6314,42.4732,12.7926,29.5469,60.8991,0.771711,79.9509,2.24375,-1,13,32.9628,-0.876698,46.4628,-0.428511,-1,11,28.9994,-0.0697111,29.0701,-1.73076,1,13,788.446
84.1932,69.3984,53.0072,44.0902,38.9742,45.7611,27.8362,67.2878,56.475,5.66801,52.673,-0.235635,54.1422,2.63362,-1,13,42.1252,-0.37901,45.1873,0.435448,1,13,25.5397,0.164119,25.8846,-1.29061,1,13,2353.33
94.9998,79.6039,46.4317,46.8137,44.3196,48.4769,40.1596,82.0254,65.4186,20.7853,63.7721,2.12966,272.016,0.406027,1,13,36.2208,1.41862,79.2054,2.73822,-1,13,27.3248,2.09327,112.506,-2.12193,-1,13,2445.71
113.526,89.1644,48.0179,38.3169,54.2434,59.834,26.0268,82.9249,21.3089,18.2849,76.1604,-0.50211,85.9644,-2.4061,-1,13,37.9538,0.164862,38.4709,0.789564,-1,13,21.9409,-1.34801,45.0834,0.696082,1,13,2174.06
92.7631,127.809,43.682,36.4563,38.4079,49.266,11.1296,42.9699,27.3154,11.8771,59.6327,-0.837736,81.8107,0.254095,1,13,30.1901,0.140794,30.49,2.88342,-1,13,25.2519,1.35175,52.0564,-2.44264,-1,13,1480.74
134.777,80.0102,45.2688,25.4878,59.9246,16.039,31.2884,77.0228,10.5743,43.7978,47.4151,-0.174235,48.1367,-0.285027,1,13,26.2332,2.36631,141.027,-3.02192,-1,11,20.2203,1.84308,65.4562,0.777057,-1,13,-0
70.081,26.1572,50.7162,11.2678,48.0783,15.1533,14.1447,26.5616,26.6338,31.1865,31.5962,-0.698487,39.6225,-0.507733,-1,13,29.562,-1.81792,93.4367,2.9985,1,13,21.2737,-1.23804,39.7691,0.368318,-1,11,3077.29
36.336,66.6032,52.3882,67.4578,30.9819,11.6098,24.1969,66.2964,50.6073,5.10618,47.2401,1.73943,138.642,-0.669536,-1,13,29.0654,1.92674,101.913,-1.67368,1,11,23.6387,2.30889,120.116,1.86201,1,13,845.929
60.0889,52.9421,42.5698,30.2831,28.8436,32.5611,10.0041,35.871,25.1984,2.5455,36.8729,-0.776025,48.5442,0.0788759,-1,13,29.222,-0.394019,31.52,-2.13744,1,13,23.4164,-0.776978,30.8474,2.32235,-1,11,2129.63
90.9098,82.8352,45.3993,57.9555,48.4463,47.8573,6.77416,40.0314,3.61564,15.1776,68.9641,-0.511137,78.1708,2.6719,1,13,38.7858,-0.440507,42.6103,-1.46722,-1,13,24.6754,-1.0145,38.5007,0.0109131,-1,11,3087.76
92.9151,129.345,68.3867,62.0705,51.9601,54.3951,42.2862,112.949,43.265,15.315,79.8504,-1.15628,139.448,0.145415,-1,13,31.4055,-1.36346,65.4093,-2.20045,1,13,27.9045,0.515406,31.6937,-3.02191,-1,13,1431.9
142.878,90.0062,77.8975,89.7146,93.0853,33.3346,38.8734,100.063,71.7202,7.34164,102.539,0.462453,113.7,-1.74756,1,13,38.6972,-0.895649,55.2841,2.44196,-1,13,26.6416,0.631604,32.1348,0.310708,-1,13,2411.38
126.803,91.4407,70.19,73.1197,85.6859,39.6998,19.8452,85.8989,16.0331,10.9818,97.237,0.71136,122.895,2.84578,-1,13,25.6898,-0.746094,33.1778,0.00711541,1,11,23.1291,1.43088,51.1323,-1.23717,1,13,0
81.3111,90.472,33.7197,39.9582,41.6784,48.9345,20.6846,71.1571,14.6079,4.72181,64.881,-0.934398,95.3266,-0.780216,-1,13,25.4969,-1.08968,42.193,2.5275,-1,11,24.6334,0.110435,24.7839,2.08973,1,13,0
78.5957,90.8279,75.3557,21.2677,34.1404,54.5511,11.0658,13.7652,34.0347,38.249,44.4466,0.265425,46.0216,0.951294,-1,13,36.6,0.458806,40.5203,-2.68545,-1,11,33.507,-1.11864,56.7514,-1.32559,1,13,2261.8
95.7625,77.3015,72.4999,70.952,15.3022,34.6095,26.9911,40.4878,4.76575,46.9008,45.4171,-1.2348,84.671,-0.185817,1,13,37.2216,0.590009,43.8905,-1.26835,-1,13,30.1367,-0.638499,36.4914,2.93372,-1,11,2208.62
94.7668,73.3521,9.87164,11.9563,26.5609,65.982,8.64267,28.056,27.3251,22.0153,52.0934,2.21736,242.024,-3.0026,-1,13,40.4354,1.70638,115.049,0.0811461,1,13,25.5532,2.01085,97.1471,0.110269,-1,13,1130.21
90.1348,88.0722,64.8202,80.5732,63.0504,33.038,5.50343,34.4557,2.95237,22.157,77.715,-2.38137,424.017,-1.87655,1,13,42.26,-2.12195,178.913,-0.101314,-1,13,30.375,-2.23799,143.995,2.15086,-1,11,-2389.65
96.3753,152.395,73.0475,17.3284,31.3985,53.1113,1.50183,9.664,9.60452,12.6155,39.6748,-1.66583,108.691,-1.39485,1,13,39.4563,-0.313492,41.4112,2.18825,-1,13,27.8627,1.31599,55.6787,0.841117,-1,11,1507.62
87.9395,76.3795,16.0959,32.0794,36.3213,47.6141,34.3852,87.6835,7.11952,18.4461,56.426,0.033143,56.4571,1.28091,1,13,24.4065,1.2321,45.3976,-1.91348,-1,13,24.1984,0.711485,30.5859,-2.318,1,11,2080.2
94.3997,79.8687,48.1547,47.0184,38.7133,49.1137,16.4642,62.8782,16.3714,14.9426,60.6259,2.48776,367.312,-1.63671,1,13,35.7966,1.60023,92.2842,0.619124,-1,13,28.036,2.3884,154.027,2.01731,-1,11,1524.2
93.5486,78.0622,9.24608,31.8209,43.7234,56.9906,24.0615,3.36413,56.8124,47.7265,65.2614,-1.97499,239.684,0.624324,-1,13,33.5432,-1.94873,120.122,-2.46269,1,13,24.1877,-1.92296,84.5045,-2.13772,-1,11,1626.9
127.65,89.8783,54.6715,58.6151,66.4877,47.7639,31.1473,102.396,7.69079,23.5211,84.3587,-0.213886,86.2957,1.71112,-1,13,28.3878,1.33767,57.8065,-1.78807,-1,13,27.4247,-0.177136,27.8563,-0.70046,1,13,1289.75
63.805,36.0137,58.5967,26.5253,32.2711,14.1378,7.9173,27.0661,4.94123,23.2981,26.5115,0.136699,26.7596,1.801,1,11,24.8032,-1.48446,57.5336,-0.25595,-1,13,21.7609,0.0178335,21.7646,-2.79415,1,13,0
185.691,92.7134,46.2155,63.9051,101.946,72.5933,15.1639,75.9843,19.7122,1.81135,116.195,1.19619,209.722,2.66308,-1,13,53.7766,2.37165,290.618,-0.65211,-1,11,21.6005,1.21841,39.718,-1.25677,1,13,2389.63
57.5418,60.5574,33.6415,30.1455,13.2017,44.9123,19.132,15.0479,46.5811,39.2545,35.6099,-1.78424,109.02,0.197255,-1,13,29.3067,-1.85766,96.1952,2.39126,1,11,23.0193,-1.09585,38.281,-2.80556,1,13,1875.38
93.9164,85.534,48.0661,37.7869,45.3625,49.8533,10.2105,43.7874,29.531,5.04366,60.4622,-2.29983,304.512,-0.661952,1,13,39.8678,-2.02594,153.792,3.13668,-1,13,21.0066,-0.939345,30.9763,1.84077,-1,11,2294.81
68.8272,9.54722,54.4463,14.5882,56.2935,14.0282,2.76516,19.3518,0.45924,15.4124,35.0736,-0.829166,47.8373,2.99514,1,13,34.6392,-0.557694,40.1672,0.275008,-1,13,21.5836,-0.572731,25.2214,-3.05457,1,11,1230.2
94.6551,70.4635,66.4942,57.4391,49.0439,37.8412,41.6117,98.8995,41.0493,35.2259,59.0887,0.652526,72.1213,-2.06925,1,13,43.9487,1.42813,96.9213,-0.0772069,-1,13,26.7349,0.598006,31.6594,2.03662,1,11,0
81.0874,66.6992,55.2233,51.5975,48.385,34.4344,4.54443,30.3709,20.443,3.79007,56.4982,-0.67335,69.7977,-2.47909,-1,13,39.605,-0.700084,49.7137,-0.420288,1,13,23.8386,-1.16766,42.0222,1.67838,-1,13,2047.02
84.6759,59.542,45.2276,18.8363,22.5417,44.1045,3.94078,12.3174,16.5551,14.4163,41.6382,-2.2884,207.371,-1.34671,-1,13,22.8079,-0.608766,27.1665,1.77947,1,13,21.9869,-2.3638,117.909,1.42784,-1,11,2180.73
466.661,273.693,91.4174,69.6401,175.934,289.253,32.5491,91.4959,150.123,105.82,234.007,-0.474248,260.819,2.20004,1,11,205.192,0.293573,214.098,-0.651209,-1,13,89.4637,-0.232705,91.897,-0.233661,1,13,1184.58
140.94,93.1748,62.3876,80.201,129.99,41.7281,9.14964,58.5911,20.3719,12.6531,120.776,0.461679,133.877,-1.30878,-1,13,41.0388,0.612119,48.9703,1.95529,1,11,28.9407,1.38045,61.1829,0.0496912,1,13,2175.24
89.5092,71.8532,8.95798,24.901,36.406,55.3093,13.0381,54.664,1.02532,6.34338,57.9109,1.24241,108.66,-0.8426,1,13,34.0112,0.939391,50.1546,2.45667,-1,13,22.0149,0.963059,33.038,2.12872,-1,11,1357.54
337.23,93.9166,94.5078,50.0489,169.444,167.659,66.0357,97.2788,200.554,27.5113,170.782,1.30932,339.313,-2.55254,-1,11,169.948,1.24193,318.747,0.883857,-1,13,21.6567,0.944155,32.0482,-0.856451,1,13,1159.88
91.692,75.5084,138.43,37.5999,22.5257,40.612,34.8411,64.79,59.4346,10.7188,38.1421,-0.19876,38.8982,-2.81197,-1,13,35.1968,1.43315,77.9688,1.40354,1,13,23.1036,-1.71835,66.4769,-0.243117,-1,11,3024.47
94.2259,139.939,69.8288,36.7362,46.2653,55.7486,9.59689,48.5706,12.0408,4.71567,68.7133,0.0429776,68.7769,0.356163,-1,13,32.0228,-0.147702,32.3729,-2.74637,1,13,24.8088,-2.20909,114.334,-3.14067,1,11,2261.35
136.448,106.324,93.1654,41.7706,27.7276,82.0938,2.07189,4.03942,20.0314,17.9154,66.1152,0.976272,100.206,-0.729363,-1,11,49.8135,-0.36969,53.2566,1.72887,-1,13,42.8619,1.23956,80.2292,2.6969,1,13,2050.32
99.8513,120.214,45.7296,43.4545,68.4729,23.8844,16.2643,54.633,12.1382,38.1778,63.4703,0.118987,63.9202,1.08235,1,13,24.4502,1.60849,63.5149,-1.56888,-1,13,23.4462,2.38924,128.918,2.61607,-1,11,1057.61
80.3166,168.121,85.4954,25.7328,26.6317,52.1242,7.72317,7.84566,28.027,28.0856,49.572,2.14935,215.535,-0.400231,1,11,30.7266,1.50006,72.2852,-3.089,1,13,25.5725,-0.863842,35.7223,2.41569,-1,13,1430.02
90.4584,83.0052,36.1633,42.8277,49.2827,48.907,17.7008,69.7126,1.71026,14.6905,68.8838,-1.32007,138.14,0.515703,1,13,26.9078,-0.658661,32.9588,-2.42817,-1,13,25.9472,-1.74378,76.4632,3.07697,-1,11,631.676
91.1284,112.296,41.1941,49.1221,51.3344,45.572,25.6674,84.9672,20.4579,3.08059,70.8404,0.685446,88.1441,-2.59875,-1,13,29.5197,0.136918,29.7971,-0.0465143,1,13,20.8552,-1.18229,37.21,0.84821,-1,13,2203.07
101.145,198.005,77.5187,173.71,112.572,55.5477,87.4552,231.92,104.509,15.9952,154.119,0.259902,159.354,-0.952445,1,13,43.9148,-0.155986,44.4503,-2.18484,-1,13,42.351,-1.06688,68.8285,2.35556,1,13,1981.04
92.7546,106.024,106.811,138.963,54.6761,22.6058,46.9358,126.814,100.843,1.5497,86.2202,-1.5577,213.761,2.09323,1,13,54.5473,-0.325,57.4536,1.76414,-1,13,32.592,-1.75893,97.4248,-1.24967,-1,13,1284.65
66.1685,56.5788,21.8837,12.9315,13.949,44.7296,12.9473,3.00732,34.1082,34.2426,34.8785,-1.25569,66.1847,0.154169,-1,13,23.0808,-2.40522,128.919,-2.80053,1,11,22.6983,-1.57342,57.0914,3.05355,1,13,2113.75
