mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
187.309,91.4246,89.4881,134.741,120.101,60.7882,38.6089,58.9474,1.90096,62.9827,92.0822,-2.34588,485.189,1.86347,-1,11,63.7492,-0.431105,69.7655,0.791056,1,11,38.3285,-1.14087,66.098,2.74741,-1,11,1
91.5825,72.3848,40.0244,56.3016,41.6947,54.7672,16.9274,62.1937,39.7752,8.73686,62.0784,-0.596613,73.4584,-1.78371,-1,11,43.444,-0.203469,44.3464,2.43179,1,11,20.5356,-0.941208,30.3234,1.25826,1,13,1
217.13,90.9842,154.988,24.063,160.187,53.3268,53.9248,148.924,11.2396,115.779,106.57,1.91928,371.011,-0.974431,1,13,99.4963,1.22869,184.537,1.94334,-1,11,64.1016,1.10309,107.22,-1.70305,-1,13,1
92.1911,142.245,65.7716,33.8107,56.4568,45.2951,22.3641,75.4688,3.34331,17.932,64.164,0.500112,72.3567,-3.03357,1,11,30.4192,-0.0886679,30.5388,0.155778,-1,11,20.7473,-2.14653,89.9606,1.14265,-1,13,1
85.6108,152.52,70.505,51.0737,78.9352,9.92575,55.6261,121.961,25.5399,60.342,66.8873,1.1291,114.25,2.62968,-1,11,25.4231,0.245439,26.1927,-1.25182,1,11,22.4028,-1.66208,61.16,1.49095,-1,13,1
77.5678,90.457,54.3812,120.303,81.2174,21.0407,61.2215,101.184,15.5897,63.338,100.233,-0.134998,101.148,-1.98866,1,13,33.5782,-0.985349,51.2412,-0.929981,1,11,21.21,-0.253976,21.8981,1.56244,-1,13,1
75.2824,90.4644,128.35,35.8788,10.7219,52.7558,5.44736,17.6561,27.6414,17.7258,36.5752,-0.71945,46.4566,2.62269,-1,13,35.9586,-1.80075,111.819,0.515833,1,13,29.86,0.961594,44.7624,-0.772506,1,11,1
72.2445,93.1309,41.7672,177.542,173.938,65.6239,210.269,28.3804,71.6787,47.3486,153.362,1.25126,289.921,-0.0532027,1,13,38.27,1.3058,75.805,0.927,1,11,27.645,0.108664,27.8086,0.736471,-1,13,1
62.016,51.1041,33.6547,11.5946,25.9805,44.3796,5.52957,16.359,17.3736,22.7716,32.4829,-0.863093,45.3517,-1.47392,-1,13,30.5583,-0.784165,40.4452,1.30274,1,13,24.4337,-1.1061,40.9679,2.57533,1,11,1
89.9212,77.1717,32.9857,42.5648,55.6538,45.8307,29.8264,87.6316,26.015,8.85661,69.1538,-1.85286,225.953,-2.8101,1,13,29.9777,-2.03697,116.88,0.699096,-1,13,25.8693,-1.73849,75.8561,-0.521197,1,11,1
124.082,91.958,69.3117,69.1127,68.149,42.8857,67.0645,141.257,78.9489,24.8585,78.881,0.242912,81.2198,1.48314,1,13,48.2214,-0.744269,62.2053,-0.606286,1,13,31.707,-0.338902,33.5455,-2.68657,-1,13,1
76.2666,93.9033,43.0083,7.57242,31.826,43.1195,20.1839,41.8423,22.9378,42.4913,32.1013,1.58667,81.731,2.61535,1,13,29.3047,0.204194,29.918,-0.756188,1,13,26.2689,-0.665923,32.312,0.611559,-1,13,1
213.135,84.114,109.739,56.7392,154.143,66.4278,151.468,113.88,203.55,6.35681,136.628,1.16827,240.967,-0.880035,-1,11,79.9899,0.773814,105.157,2.29393,1,11,26.373,2.20876,121.503,0.0344836,1,13,1
93.698,113.056,69.7001,64.3503,57.7767,61.7246,41.9984,47.1548,77.2998,66.7774,75.8588,-0.390682,81.7221,-2.05083,1,13,35.7604,0.0188622,35.7669,0.0822463,-1,13,26.7431,-1.9028,91.6455,0.401676,1,13,1
179.004,90.3243,168.807,51.4194,129.967,74.6761,58.6472,123.824,91.9824,105.802,94.1434,-0.648164,114.621,1.70842,-1,13,63.2802,-1.8617,208.51,-1.97253,-1,13,48.5921,0.32415,51.1675,2.6112,1,13,1
183.094,116.892,27.9123,94.848,125.909,63.5289,170.621,296.442,62.4116,93.5361,133.59,1.26894,256.372,-1.44598,1,11,42.8011,-0.0465244,42.8474,2.06067,-1,11,25.9548,0.233428,26.6652,2.87166,1,11,1
220.389,87.6299,80.486,174.929,122.929,89.3119,16.2125,61.8594,75.4547,16.2408,104.971,1.23779,196.191,1.8628,1,11,92.8733,-0.543503,106.931,2.83693,1,11,25.5474,-0.12038,25.7327,0.9883,-1,11,1
91.0855,91.2003,14.4109,70.8702,56.2787,76.0283,51.1973,17.9441,66.4333,70.1303,71.3752,-0.165489,72.3548,-3.04874,-1,11,42.4151,-0.513757,48.137,-1.16381,1,11,34.9134,-0.438958,38.3314,-0.794785,-1,11,1
182.958,124.268,41.0575,67.4484,91.9731,81.0475,83.0049,135.057,103.821,112.651,98.8674,-0.357484,105.252,-0.682339,-1,11,44.0637,-2.12701,187.468,3.06411,1,13,40.6078,-1.3667,84.8165,-2.63131,1,11,1
109.507,128.93,93.0483,113.393,35.2341,84.3146,28.7141,94.2941,47.4414,15.2976,83.5969,-1.45466,188.783,2.85239,1,13,67.1546,-2.06042,267.836,1.40301,-1,13,49.5781,-1.2787,95.9424,-0.146577,1,13,1
95.299,94.2957,55.1152,55.8277,50.0419,17.9461,37.7125,90.1954,44.8922,32.48,54.1221,0.460122,59.9531,-0.0301456,1,13,29.5835,2.07841,120.063,1.75708,1,13,28.359,2.02524,109.322,-2.01294,-1,13,1
66.0685,59.708,13.8465,43.1636,36.2054,48.9568,19.6963,56.3784,5.89784,1.29491,48.3153,2.42777,275.925,2.51932,-1,13,28.078,1.89639,95.6329,0.46572,1,13,21.479,2.36104,114.874,0.151297,-1,11,1
89.7989,91.4737,25.5703,123.408,87.1589,107.909,49.3405,112.05,114.857,83.4305,69.4709,0.555458,80.4664,-1.0779,1,13,68.9393,1.45421,155.619,-0.138095,-1,13,41.5786,1.62509,109.679,0.311586,1,11,1
152.455,92.8442,88.9437,30.235,95.3152,46.0707,42.0988,105.973,9.29985,82.8085,71.7454,2.03719,279.787,0.113815,-1,13,48.6263,0.521785,55.3973,2.92401,1,11,47.8028,1.07691,78.307,-1.21367,1,13,1
123.556,88.1776,67.2078,75.6027,36.9037,50.872,52.4528,105.669,80.2298,45.379,63.1237,0.476992,70.442,1.1978,1,13,33.8044,2.46389,200.046,2.63028,1,13,30.4349,0.920375,44.2616,-2.33706,-1,13,1
129.405,90.239,113.205,5.4037,53.0595,74.7923,10.6115,32.3575,36.8424,11.0756,60.479,0.476227,67.4677,-2.79596,1,11,57.8742,-0.386002,62.2397,0.425683,1,13,25.1639,1.8968,85.7403,1.4103,-1,11,1
88.7755,29.494,48.0681,16.2003,63.9887,38.678,23.962,63.1098,33.0763,44.4478,49.6178,0.232854,50.9691,-2.92273,1,11,40.1231,0.0204991,40.1315,-0.0763973,-1,11,20.6781,0.382216,22.207,-1.97959,1,11,1
142.923,89.9491,85.076,50.9906,63.8452,53.3547,28.3187,66.9795,73.9443,1.55749,63.808,2.08607,260.89,-2.29795,1,13,62.0216,0.823371,84.26,1.67767,1,11,36.8651,1.18722,66.0444,-0.435151,-1,13,1
88.9434,31.373,72.7823,278.655,190.253,168.289,94.4886,126.865,61.9067,77.5832,151.561,0.615593,181.197,-1.40753,1,11,138.78,0.371298,148.457,-0.837591,-1,11,39.7068,0.929317,58.1229,-1.66182,1,13,1
91.1706,152.191,132.367,147.635,23.5474,27.6643,55.1203,133.299,118.765,31.7985,87.2412,1.18844,156.451,-1.91345,1,13,64.1582,0.108582,64.5369,-1.46113,-1,13,63.725,0.783176,84.288,1.24442,1,11,1
100.938,101.85,83.3324,114.568,61.1624,55.2982,79.8698,164.732,119.861,10.1337,86.3648,0.0345179,86.4163,0.664096,1,13,65.8092,-0.131709,66.3809,-0.788883,-1,13,29.8664,0.513983,33.8992,-2.94293,1,13,1
60.6779,63.9568,18.1609,223.273,205.383,102.136,8.70538,14.6576,21.5612,17.7322,169.978,0.875886,239.455,-2.39054,-1,11,61.0182,1.00517,94.5279,-2.98065,-1,11,41.118,1.36577,85.812,-2.98261,1,11,1
93.2967,350.138,186.234,221.396,163.841,109.41,6.16403,12.7431,20.3353,11.5622,142.579,2.26871,696.52,-2.06016,1,11,85.094,1.58556,216.431,-1.57338,-1,11,24.3534,-1.34183,49.7711,-1.51063,1,11,1
435.78,93.2538,139.066,185.856,114.023,105.084,41.5945,11.627,19.672,33.0265,95.9626,-1.61574,250.959,2.40866,-1,11,90.3367,1.55585,223.589,2.27065,1,11,32.4806,-0.400333,35.1184,-2.75834,1,11,1
129.782,82.1268,49.1648,59.8979,54.718,50.8531,42.2196,103.986,64.1028,5.22578,72.8232,1.12228,123.704,-2.39419,-1,11,44.1079,-0.224201,45.2212,1.71184,-1,13,22.5653,0.50799,25.5402,0.207072,1,13,1
91.2913,58.2646,28.3077,13.4557,32.9659,59.5106,30.7498,48.7134,58.2333,49.7005,44.5385,2.07076,179.422,2.57224,-1,13,38.9432,1.15863,68.1408,-0.274458,1,13,22.3159,1.96098,80.8619,0.223616,1,11,1
152.878,92.6556,89.2815,8.77251,77.4464,88.8489,14.5684,55.3704,32.3953,5.60349,73.3446,-1.32151,147.268,1.79226,-1,13,64.5921,-2.25355,310.897,-1.34074,1,11,47.3451,-1.25164,89.532,-0.0144183,1,13,1
94.2097,104.004,109.458,42.5053,78.0178,18.4533,67.8403,130.287,32.9006,71.1237,62.6806,-2.05925,249.709,-1.48643,1,11,39.8487,-2.31934,204.57,2.38889,-1,11,22.5305,0.105581,22.6564,-0.539638,1,13,1
175.467,156.941,91.8106,43.7207,60.1008,135.339,23.6382,7.00245,86.6346,81.0871,92.7745,1.2319,172.537,2.54076,-1,13,87.9649,1.29572,172.733,-0.115036,1,13,75.1352,1.14813,130.342,-1.30334,-1,13,1
85.2711,83.7138,65.003,102.617,52.2104,46.6253,36.6515,92.4348,76.4784,44.6022,70.7891,-1.06449,114.829,-1.77221,-1,13,39.9366,0.240867,41.1009,-0.968519,1,13,27.7708,-0.964141,41.7098,0.68905,1,13,1
109.331,79.2969,15.1914,61.7729,69.9277,51.1059,83.3728,53.4546,81.95,64.6193,84.4336,0.255656,87.208,0.43907,1,13,30.841,1.19662,55.6854,-2.09104,1,11,20.2994,0.602941,24.1026,-2.01595,-1,13,1
82.7523,40.7856,60.9974,48.1489,86.681,10.4495,65.0864,131.327,19.173,72.9509,66.6788,-1.69161,187.115,-0.445791,1,13,26.0782,-2.25289,125.44,-2.95627,-1,13,20.4789,-0.661869,25.1309,-0.198809,-1,13,1
65.6867,59.2296,22.9737,13.0163,26.037,39.9652,26.9792,31.7739,40.8066,47.8858,35.5883,1.03983,56.6252,-1.67768,1,11,24.4482,2.00723,92.6223,1.23519,-1,11,21.6178,2.08175,88.019,2.27838,1,11,1
100.458,139.921,93.3551,33.3991,81.4943,30.2153,52.8063,55.8625,92.5833,50.6933,43.7827,-0.494062,49.2359,0.156646,-1,11,42.6754,0.822194,57.9309,-2.1921,-1,13,37.7218,2.12919,160.827,0.188363,1,13,1
83.8134,107.278,166.237,48.837,36.3328,54.3187,65.1106,64.1948,21.861,39.6811,45.9081,-0.202696,46.8544,1.94573,-1,11,28.1453,-1.77782,85.6458,0.174437,1,11,27.6245,1.84146,89.287,-0.282822,1,11,1
90.8149,80.4889,30.6498,72.4009,50.8993,63.5,2.33901,20.565,0.00148413,5.84815,70.7411,1.85514,231.643,1.21892,1,11,44.6678,2.08661,182.727,3.07155,-1,11,23.7804,1.57292,59.7857,-2.40602,1,11,1
154.932,93.741,60.8178,40.0895,30.779,50.0647,9.85712,38.6068,30.4496,10.7881,53.5747,-2.18803,241.884,-2.83696,1,11,33.408,0.296764,34.8901,1.14842,-1,13,31.0537,-1.01322,48.4052,-0.215569,-1,11,1
185.106,115.568,54.5288,61.2436,116.965,87.0202,74.4552,59.7299,132.823,101.06,126.984,-0.204676,129.653,-2.23362,1,13,65.7584,-0.52521,75.0384,0.924328,1,13,36.7977,-0.41748,40.0514,-0.244295,-1,13,1
85.8137,96.4842,47.151,33.8543,63.3634,62.8078,50.6862,74.6368,77.0708,83.2613,46.4192,-0.089656,46.6059,-0.527088,-1,11,37.0368,0.826056,50.4083,1.80835,1,11,34.203,1.72439,98.9729,0.824557,1,13,1
90.7188,144.636,72.8714,199.471,143.362,25.1356,196.594,363.264,168.921,9.89203,172.615,0.137321,174.245,-1.67806,-1,13,39.3354,-0.525663,44.8964,-2.57768,1,13,30.0223,0.417811,32.6811,1.25708,-1,11,1
88.3225,88.6916,106.766,27.1336,64.6166,29.0679,7.89395,22.1131,35.5752,1.64669,47.9815,-0.447202,52.8599,0.79581,1,11,44.1397,-0.60188,52.379,-2.93806,-1,11,32.6744,1.22879,60.6066,-0.515194,1,11,1
52.0102,57.2037,36.1622,20.485,22.5903,32.8801,6.52823,4.47523,24.1348,19.8536,32.6955,-0.759267,42.5812,-0.244434,1,11,23.0591,-0.613146,27.5311,-2.71516,-1,11,20.2492,0.392341,21.8278,2.14701,1,11,1
149.93,95.4567,86.3814,76.6899,60.5874,43.1497,45.8513,108.939,82.0848,4.66741,75.6134,-0.22142,77.4746,-0.837425,1,13,50.9495,-1.83164,163.146,-2.72934,-1,11,33.8757,-0.771529,44.4684,1.40658,-1,13,1
93.8302,181.946,232.416,150.612,96.1661,41.0153,113.325,205.42,170.93,79.0766,93.901,0.938,138.329,-2.41984,-1,11,74.1414,1.60858,192.615,2.93742,1,11,42.6048,-1.11618,72.0171,-0.675111,1,13,1
115.036,83.1806,93.088,67.6662,21.008,44.6312,65.3978,103.429,91.5863,48.379,53.1936,-1.67103,146.434,-2.06739,-1,11,33.287,0.370961,35.6039,2.82704,-1,13,32.5986,-1.66908,89.5761,1.17379,1,13,1
132.59,92.8386,87.6287,30.6309,41.1344,66.8034,3.45869,28.1781,6.07149,11.7508,67.3418,0.535669,77.2366,2.27755,1,13,40.004,-0.93856,58.9557,-0.597048,1,11,30.8745,1.09376,51.2586,-1.2845,-1,13,1
334.208,90.8383,163.483,50.2532,42.1447,61.1524,11.5409,6.25775,34.5122,35.2667,68.5185,1.64498,184.106,1.43075,-1,13,33.3754,-2.21334,154.454,-2.4809,1,13,29.2043,1.16098,51.199,-2.05194,1,13,1
163.51,33.2495,88.9302,135.566,121.197,63.3867,29.4895,35.4658,29.7884,33.1361,101.068,2.20245,462.777,1.07194,1,13,69.5458,0.809006,93.5731,2.40382,1,11,24.4403,2.07229,98.6031,0.403365,-1,11,1
90.8326,194.284,108.498,216.705,144.608,12.6444,207.98,349.3,160.603,155.647,170.813,0.561338,198.438,0.0971847,1,11,55.4106,-0.0805071,55.5902,-0.583252,-1,11,52.5133,-0.391719,56.594,2.32967,-1,11,1
256.865,55.2339,89.9169,39.9049,103.672,42.9405,173.457,14.3022,183.777,51.518,88.5769,-1.26024,168.732,-1.44577,1,11,49.2691,1.30877,97.8432,1.79998,-1,13,23.1003,-0.475321,25.7595,-2.39941,-1,13,1
147.453,109.627,86.1731,55.4188,65.3018,82.1771,33.661,49.4002,64.8895,77.4095,82.9621,0.0709176,83.1708,2.51943,-1,11,71.2105,-0.346505,75.5284,-1.34224,-1,11,44.5654,0.14272,45.0201,0.276463,1,11,1
75.8822,91.8461,20.162,115.082,95.5031,57.0827,112.087,180.523,34.7815,3.49604,104.623,1.88231,351.582,-3.12332,-1,13,32.3549,1.61744,84.7472,1.77491,-1,13,27.8468,1.82945,88.9839,1.12642,1,13,1
67.5522,54.6235,75.154,27.8093,64.6422,3.70007,32.0535,70.8783,20.4765,59.5823,39.3538,-2.10216,163.437,-1.10343,-1,11,33.5441,-1.97166,122.802,2.80535,1,13,31.7913,-0.883255,45.0197,-0.236413,-1,13,1
90.5098,98.3187,24.4149,20.9673,29.7174,54.9788,21.3726,55.5764,26.3313,30.8465,52.1495,-1.87419,173.893,-1.97029,1,13,31.7036,-0.92625,46.304,1.28566,1,11,24.4847,-0.173041,24.8524,0.866411,-1,13,1
110.241,38.6396,52.1767,14.2766,50.23,2.02068,37.6281,68.0287,8.84325,54.6328,30.8351,-1.614,80.5099,-2.88613,-1,11,21.3791,1.1923,38.4628,0.675121,1,11,20.112,-0.216973,20.5872,-2.5424,1,11,1
46.8463,74.7413,88.972,79.3227,20.3247,34.8455,16.7915,39.9298,30.565,21.0254,41.3846,-1.96451,150.467,2.29992,-1,11,40.0679,-0.95152,59.6171,2.75835,-1,13,33.8581,-2.45077,197.791,-1.35154,1,13,1
82.3156,53.2157,42.8273,85.2845,89.4159,45.0874,35.4697,89.0295,73.2981,45.9201,69.5738,-1.59803,178.998,-1.54074,1,11,40.4248,-0.78779,53.6312,-2.96905,-1,11,20.0016,-0.276909,20.7736,-1.39742,-1,13,1
199.032,90.1138,70.9494,114.704,176.935,18.7223,130.759,280.181,56.426,107.021,153.923,-0.984079,234.666,1.64231,-1,11,45.0206,0.304621,47.1256,-1.93539,1,11,28.1655,0.155824,28.5082,0.976808,1,11,1
319.274,293.012,92.1327,67.4692,108.749,178.06,8.56862,71.2623,11.3791,31.748,166.654,-0.57721,195.195,-1.38263,-1,13,114.959,-1.70725,327.355,1.44443,1,13,82.7656,-2.04541,325.336,2.35708,1,11,1
70.8512,140.243,166.287,145.132,68.1884,47.3269,55.3179,72.5261,78.5754,64.9307,87.8835,-0.858774,122.332,-3.03667,-1,11,60.1588,-1.7197,173.316,2.84205,1,11,21.7111,1.26108,41.3877,0.483966,1,11,1
578.739,294.642,91.7944,75.5111,151.835,196.438,7.46365,25.2369,53.1505,27.1912,168.076,-2.22717,788.392,-1.68163,-1,11,137.686,0.306565,144.207,1.00155,-1,13,68.888,-0.35766,73.3413,0.332872,1,13,1
177.842,118.372,131.612,16.2331,72.8157,98.9207,31.8589,25.9191,94.0278,65.2553,87.5404,1.09994,146.056,-0.308794,-1,11,72.5116,0.14269,73.2511,2.75577,-1,13,35.1725,2.21664,163.295,1.88605,1,11,1
91.6995,30.9294,53.2858,95.9478,112.541,100.751,15.901,52.7261,11.065,34.3904,67.6217,2.3908,372.385,1.55772,1,13,64.8174,2.26041,314.084,0.0362179,-1,13,49.0604,2.34354,257.912,1.01623,-1,11,1
357.568,255.145,89.2971,69.5787,101.84,88.028,12.3991,66.6282,47.676,4.72848,110.972,1.84306,359.224,-0.883574,1,13,90.1715,-0.566399,105.026,1.58143,-1,13,33.1433,-0.979106,50.3403,-2.88067,1,13,1
159.76,90.9324,90.4051,10.3582,29.6229,88.5556,4.53764,20.4827,26.6558,18.1352,61.9615,0.509046,70.1643,-1.34486,1,11,56.2351,2.14849,244.3,1.65037,1,11,33.37,0.341583,35.3358,1.96735,-1,11,1
96.5682,20.4101,72.3248,41.497,68.4393,26.6242,15.7538,49.3582,43.5195,26.8169,48.7283,-0.353087,51.7974,1.09598,1,11,47.745,0.486889,53.517,-1.15653,-1,11,22.6374,-0.43523,24.8155,1.71482,-1,11,1
60.9003,57.3921,17.528,24.0982,11.2183,53.051,4.49214,24.7305,7.29395,0.488804,34.1676,2.08067,138.971,-0.840415,-1,13,31.2413,1.97814,115.087,1.55163,1,11,24.0708,2.26474,117.134,2.13048,1,13,1
93.5087,79.6017,114.028,38.1884,52.0822,32.493,21.3852,58.631,46.178,11.2566,50.0092,-0.765537,65.3929,2.52435,1,11,42.0664,0.111436,42.3278,0.221527,-1,11,23.3276,-2.36376,125.093,-2.04502,1,11,1
93.902,92.7968,71.0154,33.1748,56.8118,40.9992,83.1502,110.992,94.0725,0.00626037,58.1704,0.785448,77.0556,-2.68097,-1,11,40.7384,1.02374,64.0169,1.04888,1,11,25.7696,2.39433,142.404,-0.833034,-1,13,1
206.061,68.6747,99.7147,40.3114,99.6739,42.1448,67.43,67.1246,95.4887,83.6285,85.4469,-1.68519,238.348,-0.510233,-1,13,49.9778,0.381983,53.6685,2.92556,-1,11,32.6229,-1.18549,58.3607,0.775188,1,11,1
126.077,26.8445,96.5022,26.7413,106.806,26.3129,30.1427,35.4537,68.6638,22.176,71.464,-1.80533,223.196,-0.943655,-1,11,54.2778,-1.35518,112.229,2.52839,1,13,35.4416,-2.32494,182.947,-1.03523,-1,13,1
92.2851,66.2947,57.8007,18.8119,54.3234,32.4558,16.1865,3.16504,48.4481,28.4244,43.6148,-0.166012,44.2172,-0.574253,-1,11,39.3087,0.866054,54.9952,2.12139,1,11,26.0876,1.20313,47.3592,-1.98253,-1,11,1
66.6308,25.3401,34.6085,56.1272,80.2922,34.8926,71.95,116.524,6.44167,56.037,61.3694,-0.811191,82.6927,-3.08238,-1,11,25.3266,-1.0285,39.9453,1.21359,1,13,21.1625,-0.353061,22.4955,2.6645,1,13,1
50.3523,61.6548,34.426,18.8198,15.9769,36.6899,52.421,76.2888,40.9455,2.83669,30.4799,1.12156,51.7459,1.97423,1,13,22.7001,1.41832,49.6259,-1.83095,-1,13,21.5415,2.45469,126.327,-0.644621,1,11,1
101.864,98.9257,175.833,63.9198,33.291,37.4681,65.8543,76.9848,2.98018,45.8438,51.5908,-0.278338,53.6021,2.69139,1,11,28.9918,-2.25081,139.171,1.31694,-1,11,20.0724,1.72673,58.2111,-0.115568,1,11,1
90.0424,114.542,27.4529,44.7282,53.2842,48.6998,20.9609,69.4608,3.74301,3.69008,65.2022,1.54075,159.168,-0.311844,1,11,26.3133,0.573783,30.7649,-2.91343,-1,11,23.0444,-0.447324,25.3889,-2.58579,1,13,1
93.7611,43.4982,61.6288,18.2764,61.9005,24.0286,33.6949,73.4368,38.1682,40.4808,44.3782,0.555819,51.4116,-2.86757,-1,13,42.2728,-0.342048,44.77,-0.148263,1,13,23.8371,-0.411885,25.888,2.50295,-1,13,1
163.307,73.6396,84.6032,21.305,37.8331,61.34,24.9712,1.67081,66.508,50.4344,47.5195,-2.02318,182.821,1.51332,-1,11,47.1982,0.278708,49.0433,-2.08196,-1,13,30.9691,-1.34946,63.7146,-0.709442,1,13,1
331.65,90.9648,147.504,252.102,380.204,30.1775,19.386,147.902,49.0326,55.1448,326.756,0.0765062,327.713,-1.26071,-1,11,89.3871,0.189202,90.9919,2.38302,-1,13,59.2401,0.518102,67.3705,-0.777186,1,11,1
109.127,59.1489,66.0001,43.1744,60.7905,22.2773,120.875,138.819,97.5646,18.1777,57.0047,0.493214,64.0798,0.0304002,1,11,28.0704,-1.28427,54.5815,-2.28699,-1,13,26.7686,0.155141,27.0916,1.68998,1,13,1
114.517,88.8655,27.4474,38.3172,38.5813,53.9352,14.0897,60.0343,9.87442,2.06936,64.9501,0.457511,71.8671,-1.71671,1,11,28.1716,-1.15823,49.2769,1.17292,1,11,26.8287,-0.269486,27.8088,1.56727,-1,11,1
111.611,44.262,87.3345,33.4929,102.324,23.1388,64.6943,61.7518,87.262,18.2305,71.9583,-1.17172,127.272,-2.91275,1,11,38.7898,-1.84498,125.795,0.140792,1,11,33.7694,-0.468802,37.5487,-2.36611,-1,11,1
92.3818,84.9041,21.4859,67.4819,54.9888,58.7231,61.9036,112.345,1.10545,23.8316,73.352,-0.458293,81.191,1.47857,-1,13,39.0183,-0.059579,39.0877,-2.81093,1,13,22.4865,0.318887,23.6396,-2.18328,-1,11,1
75.7526,87.1284,76.5531,30.317,62.6415,18.9841,34.0129,79.9377,19.4061,53.3385,47.1063,0.790165,62.5933,-0.868638,1,11,33.1402,0.418583,36.0863,2.96789,1,13,30.4296,-0.943751,45.0172,0.426976,-1,13,1
57.2898,180.499,117.258,139.844,67.9554,53.0684,171.466,10.7443,58.4154,123.969,88.9091,0.220582,91.081,1.70321,-1,13,58.9602,-0.206985,60.2278,1.02668,1,11,24.0537,-2.37108,129.917,-0.996025,1,11,1
113.08,105.067,92.9988,148.203,77.6315,68.1004,8.27817,57.2324,40.59,10.219,99.2878,-0.224665,101.804,-3.125,1,13,86.1866,-0.426665,94.1511,-1.83105,1,11,27.422,-0.824768,37.2896,0.586951,-1,11,1
150.116,140.173,22.4557,2.66221,25.8297,93.7295,30.8997,46.9916,69.3118,64.5871,58.0684,0.86116,80.964,2.92827,1,11,55.5608,-0.702334,69.8368,-0.197586,-1,13,39.7055,-1.0124,61.8521,0.167277,-1,11,1
193.976,32.2293,88.0272,148.324,154.743,96.174,31.0857,88.0593,97.3996,54.017,126.219,-0.0407357,126.324,1.21477,-1,13,76.3061,-1.33792,155.416,2.77279,-1,11,31.7761,0.0329425,31.7933,1.72379,1,11,1
112.486,89.7446,32.9982,140.76,114.604,85.625,159.893,3.48169,81.9722,101.606,103.101,0.123743,103.891,3.05581,1,11,51.5481,-1.07209,84.1209,2.14613,1,13,36.852,-0.514567,41.8395,1.63643,-1,11,1
137.716,114.335,25.9133,26.0705,39.3113,90.6805,18.72,36.1362,39.7583,33.0849,56.485,0.637976,68.3753,-2.46121,1,11,45.8689,2.31546,234.581,0.208221,1,11,45.7734,1.83401,146.903,-0.0817887,-1,11,1
154.852,95.5717,90.2609,61.6067,88.5282,41.9057,129.358,56.8728,121.528,133.891,86.3727,-0.720436,109.774,-0.287939,-1,13,44.7997,-2.22661,210.027,-2.68131,1,11,41.5041,-1.13293,71.1139,1.47166,-1,11,1
92.9727,80.1593,62.2681,33.6336,46.3111,51.9513,3.87141,24.2609,7.32068,19.8925,56.5336,-1.67648,156.421,2.46768,-1,13,41.1558,-1.36209,85.6138,-0.0433937,1,13,32.5248,-2.2577,157.186,-1.63389,1,11,1
60.7205,59.4103,32.2797,19.8017,27.0773,36.7479,27.619,60.5441,4.22604,31.9149,37.341,0.634245,45.1066,-1.2838,-1,11,25.5974,0.284888,26.6432,2.37938,1,11,20.5541,-0.407432,22.284,1.07075,-1,13,1
25.2847,50.7949,30.9869,68.0585,41.0376,48.4747,8.23827,23.2913,28.3508,28.4925,39.5461,2.06527,158.465,2.32511,1,11,32.6606,2.27577,160.66,3.00958,1,13,24.6803,2.44066,142.747,-2.13411,-1,13,1
77.8466,184.347,70.8171,32.2783,33.011,10.6346,53.3403,77.7341,43.0919,45.0472,28.3294,1.70443,80.4573,-0.215641,-1,11,25.5089,-0.335036,26.9542,1.64377,-1,13,21.0492,-2.33353,109.574,-1.91753,1,13,1
234.565,91.4612,70.7933,111.187,171.208,129.117,118.841,263.108,41.7105,93.5059,152.943,0.483925,171.204,-2.37906,1,11,106.559,0.534517,122.147,-0.0512839,1,11,39.9528,0.759879,52.0533,-1.16992,-1,11,1
67.3349,57.2733,97.9595,53.456,23.7826,34.1895,84.0394,83.9685,89.4943,73.5877,33.6894,-0.16284,34.1371,1.01551,-1,11,25.1006,-2.03461,97.6418,1.88398,1,13,21.3986,0.853583,29.6792,-2.90386,1,11,1
82.6333,108.955,91.6012,105.839,27.8294,76.051,46.3494,101.269,106.648,48.1185,66.3937,0.38039,71.2554,-1.31886,-1,13,63.93,0.871823,89.8043,-2.56514,-1,13,43.3425,-0.0736556,43.4603,2.11442,1,13,1
66.5639,53.8355,30.1467,15.3757,14.7624,42.1217,22.1544,41.5569,24.4076,25.7372,34.9165,-0.685032,43.4347,-2.80418,1,13,21.2558,0.642537,25.7968,0.597172,-1,13,20.9062,-0.685175,26.0086,0.509811,-1,11,1
85.6512,78.9406,56.7961,59.5593,34.6421,55.7039,64.9097,117.322,80.4145,33.4999,58.0254,1.32935,117.305,1.28734,-1,13,38.3935,2.15007,167.049,-3.13045,1,13,24.8545,0.714497,31.4732,-2.11802,-1,11,1
125.661,90.8564,143.837,11.2366,42.0876,67.7526,27.5638,34.6597,58.5839,63.2618,51.8356,0.217432,53.0658,1.42061,1,13,41.4283,1.85992,136.276,-1.62953,-1,13,36.3008,-0.829571,49.5248,-2.65646,-1,13,1
