mll12,mll13,mll23,ptll12,ptll13,ptll23,met_et,mtw1,mtw2,mtw3,lep1_pt,lep1_eta,lep1_E,lep1_phi,lep1_ch,lep1_ID,lep2_pt,lep2_eta,lep2_E,lep2_phi,lep2_ch,lep2_ID,lep3_pt,lep3_eta,lep3_E,lep3_phi,lep3_ch,lep3_ID,weight
93.2021,90.9822,79.7113,105.903,82.9604,22.9265,67.7571,141.099,100.398,0.233408,93.4281,-0.251377,96.3957,0.669054,1,13,39.4463,0.510781,44.705,-0.775142,-1,13,21.3242,-1.21374,39.0571,2.85552,1,13,1.09552
75.3391,79.3204,25.8086,49.4148,42.8878,47.4179,23.6188,74.6013,7.07409,4.49783,63.3912,-0.323565,66.7387,-2.80762,1,13,26.3257,-0.121046,26.5188,-0.489028,1,11,22.4833,-1.03694,35.6937,-0.00887749,-1,13,0.646663
91.2458,87.7339,10.5157,29.7123,31.2635,63.051,27.0102,46.6578,53.3239,45.6598,61.2426,0.620655,73.4218,3.04381,1,11,33.7159,0.924036,49.1637,-0.344554,-1,11,30.0954,1.04196,47.9649,-0.0350065,-1,11,-0.00262261
109.998,85.1007,45.3101,70.2872,58.1782,44.5007,26.9959,88.4027,13.6562,22.0134,79.7737,1.97122,291.92,-2.87028,-1,13,33.8195,0.800932,45.2594,-0.803616,1,11,22.9855,1.77993,70.0839,0.56761,1,13,0.353164
85.0705,50.5636,82.977,23.5527,56.1587,23.6132,30.289,56.4102,51.0121,11.3651,44.2519,-0.990529,67.7947,-0.273733,-1,11,31.9341,0.135018,32.2256,2.32728,1,11,26.3388,-1.76132,78.9101,-1.62755,1,11,0.586228
92.5676,183.287,107.022,112.283,68.1716,50.9512,25.1333,97.3608,55.1936,0.587522,94.5103,-1.54501,231.614,0.923017,-1,13,49.3408,-1.22457,91.1965,2.36039,1,13,26.4393,0.885232,37.4932,-2.14449,-1,13,-0.347267
80.7712,28.3675,47.2165,51.014,85.6949,2.34984,7.30785,38.2496,20.4299,17.0689,66.6083,-0.595105,78.7553,-2.32592,1,13,24.0134,-1.33413,48.7484,0.0984582,-1,13,22.4826,-0.968409,33.8749,-2.96639,-1,11,1.11462
91.871,82.9153,23.5664,39.5188,41.2819,55.5342,19.0522,69.2822,21.1581,7.92958,66.5238,1.4433,148.707,-2.88107,-1,13,32.0038,1.07364,52.2906,-0.159504,1,13,25.4619,1.7062,72.4333,0.363994,1,11,-1.12707
142.126,88.2767,35.8502,54.607,51.7635,46.7209,54.6959,126.502,26.6559,5.23362,73.1736,-0.252005,75.5095,-2.73996,1,13,29.3448,-2.30262,148.197,1.1199,-1,13,21.6032,-1.18816,38.7327,0.289223,-1,13,-1.1257
120.276,89.1454,146.416,36.8757,98.5565,8.68596,41.0226,108.004,3.2015,67.7261,71.4007,0.0116553,71.4056,2.92414,1,11,36.1827,-1.19642,65.3193,-0.00195391,1,11,28.2097,1.746,83.3051,-3.03562,-1,11,-0.798653
99.2463,86.6745,53.7741,57.0067,71.3175,40.0329,38.836,108.709,4.40859,44.1813,80.667,1.13503,138.452,-0.492519,1,11,32.5548,1.46036,73.8937,2.04316,1,13,26.1839,0.403522,28.3448,-2.58538,-1,11,1.16108
90.942,74.8876,8.00437,25.9381,38.8421,52.2903,16.1401,56.8752,12.538,6.88082,57.2604,-0.871844,80.4364,-1.72797,1,11,32.3304,-0.181912,32.8668,1.58025,-1,11,20.1434,0.0796608,20.2076,1.75229,1,13,1.10246
91.6151,67.1532,45.8307,57.4761,20.3115,36.9579,3.86727,16.2835,3.5056,10.9735,38.5846,1.09153,63.9447,1.28704,1,13,29.1482,-1.01249,45.4096,2.41437,-1,13,22.8957,0.00818448,22.8965,-2.29206,1,11,1.1859
87.8891,75.0429,32.8464,37.1173,56.6267,45.2263,23.2474,76.9419,13.5492,17.2547,65.3306,2.25386,314.548,0.902417,1,11,29.3019,1.97774,107.901,-2.03487,-1,11,26.2085,1.74192,77.0986,3.00905,1,11,1.01507
90.6239,93.3225,143.456,75.7521,60.7571,11.6658,39.0731,97.2888,57.8156,36.1655,60.6037,0.257847,62.6295,-1.23107,-1,11,33.0365,1.73012,96.113,-2.55612,1,11,21.5403,-1.56156,53.5929,0.511149,1,11,1.49469
250.932,165.337,84.9655,53.2076,126.423,23.0186,41.9081,127.1,6.01918,74.3686,98.162,-0.480407,109.709,1.97471,1,11,53.3226,1.83088,170.623,-1.56543,-1,13,34.6594,1.7647,104.169,1.26145,1,13,0.928871
89.5152,104.369,61.2056,20.4,34.4485,57.5917,8.78116,42.0855,11.6592,10.5379,56.0896,0.569052,65.4188,0.625413,-1,11,35.7182,0.584091,41.9862,-2.49209,1,11,21.9523,2.47341,131.133,-2.38443,-1,13,1.1579
88.7011,82.3858,48.945,26.8973,57.1045,37.4781,23.9293,41.5894,49.2628,12.2775,53.1088,-0.694053,66.4221,2.51575,1,13,30.839,-1.63042,81.7526,-0.250937,-1,13,29.6572,-2.01976,113.724,-2.05677,1,11,0.768973
91.6094,78.1384,57.8997,27.0302,26.4666,61.0707,12.4143,10.3879,44.0519,35.6885,48.8375,1.30494,96.6654,-0.953208,1,13,39.3323,0.489701,44.1436,2.77406,-1,13,32.4968,1.64994,87.7211,1.65963,1,13,0.338769
88.5788,180.709,124.6,290.8,202.584,42.1565,41.7626,98.766,56.5457,52.6558,225.676,-0.381691,242.316,-1.30885,1,11,65.2743,-1.09237,108.25,-1.23168,-1,11,23.1282,1.00709,35.8825,1.88592,-1,13,0.59672
84.6507,155.131,67.5353,101.849,78.7114,30.7925,44.7876,113.991,70.5857,20.0054,100.232,0.375227,107.371,2.91206,-1,13,30.1099,0.798887,40.2404,1.24504,1,13,25.823,2.37908,140.575,-0.739543,1,11,-0
79.031,96.9321,48.3627,74.8384,37.1043,53.1505,14.0165,57.0743,12.8375,19.1793,70.2776,1.63243,186.648,0.941633,1,13,38.5155,1.56946,96.5239,-0.78152,1,11,33.2919,1.49254,77.7898,-2.26127,-1,13,-0.709371
84.541,91.316,69.6879,47.759,52.8531,25.5445,19.4281,53.8778,2.57725,48.932,49.6252,-0.520974,56.5134,0.653818,1,11,36.7282,-1.51899,87.9006,-1.35032,-1,13,36.4647,-1.85397,119.271,2.50425,-1,11,0.677776
218.935,154.613,133.145,35.6048,128.153,98.3974,10.7661,73.2846,12.5896,23.2308,128.297,1.04593,205.108,-0.613204,1,11,93.3832,1.11579,157.8,2.59219,-1,11,20.0867,-1.15063,34.917,-2.26953,-1,11,-1.17342
89.2049,153.377,116.569,66.5301,80.0828,17.2486,17.982,2.62814,42.7207,29.9113,74.8913,1.17448,132.761,-0.929284,1,11,36.3737,1.21222,66.5362,1.11937,-1,11,24.4907,-1.37962,51.7377,-2.44423,-1,13,0.378958
84.1207,40.7458,78.8238,33.5617,65.629,19.9021,22.6456,12.2189,61.4921,7.37021,45.8402,1.31393,91.4402,0.95308,-1,11,43.356,1.66446,118.624,-1.41889,1,11,23.5719,0.323552,24.8165,1.655,-1,11,0.885547
90.2608,78.848,45.9778,39.255,49.4633,43.1545,37.0938,62.2282,68.536,23.1651,60.6191,-0.80545,81.3688,-2.95449,1,13,36.6924,-0.493379,41.2498,-0.485356,-1,13,21.5861,0.338072,22.8317,1.05386,1,13,1.17754
90.6885,76.5942,93.7971,48.0303,54.0906,33.098,21.1425,67.0826,29.013,32.4582,53.2186,-1.05347,85.5836,0.892561,-1,13,43.3816,-1.75956,129.754,-1.22666,1,13,34.3582,-0.288646,35.7995,2.76513,-1,11,-0.471547
92.2219,85.4445,39.1164,30.6779,47.4017,38.5321,28.5023,70.6806,36.5686,5.62931,53.4782,2.33857,279.768,-0.131039,1,13,29.5013,1.13806,50.7594,2.52396,-1,13,24.9422,0.876306,35.1476,-2.18319,1,11,2.32488
84.375,69.3458,36.6511,24.3647,48.6529,45.8495,44.2242,75.8748,47.6388,57.2035,56.0726,0.997732,86.3754,-2.17674,-1,11,31.744,0.973848,48.0246,0.933443,1,11,21.0017,0.0136696,21.0039,1.99208,1,13,0.554101
64.4451,92.4466,52.8844,35.9256,34.9672,34.4506,14.2784,46.0147,4.14167,27.5205,48.5877,-0.348095,51.5612,1.87418,1,11,24.7849,-0.571369,28.9418,-0.471119,1,11,22.6943,-2.15428,99.1479,-1.99076,-1,11,1.04959
167.643,64.5834,84.8024,34.4288,99.8184,65.1975,32.5465,35.9102,86.9986,50.0429,88.3656,1.19947,159.929,-2.41259,1,13,79.1269,0.782091,104.586,0.329726,-1,13,27.7534,0.689749,34.6213,2.58607,1,11,1.1288
0.166717,68.0714,54.436,136.351,102.786,72.8578,21.3038,21.6429,17.2813,16.815,83.1767,1.59617,213.631,-0.416652,-1,13,53.1742,1.59629,136.586,-0.417374,-1,11,20.3946,0.112497,20.5241,-0.106288,1,13,-1.21136
74.8879,66.1707,34.6017,37.2057,17.2965,46.0913,34.3199,72.9227,14.856,12.7415,42.0016,-1.36688,87.7411,1.11707,1,13,26.4117,-0.0259487,26.4206,-0.96081,-1,11,25.2182,-0.981611,38.3754,-1.89596,-1,13,0
90.4546,75.7204,39.1807,31.3137,61.2223,60.4903,12.7633,38.557,21.0583,1.48403,56.7459,-0.949379,84.2985,0.0567897,1,13,37.8877,-1.25846,72.0639,-2.53892,-1,13,29.5278,-2.00297,111.408,-1.61678,1,13,-1.09076
76.1305,55.6198,55.5994,69.8757,88.9272,6.33191,37.1513,13.0849,48.6036,35.2591,75.2073,0.687143,93.6722,2.93199,1,11,28.1285,0.695745,35.2156,0.98236,-1,11,22.9604,-0.174894,23.3127,-2.30331,1,13,1.43689
96.5365,56.5033,66.8936,68.1672,42.7115,9.43508,28.6112,69.8252,53.5522,11.642,47.4566,-0.178071,48.2111,0.759857,-1,13,25.105,-2.39666,139.049,0.0228331,1,13,22.0579,-0.595015,26.0792,2.78265,1,11,-0
60.7755,54.1071,83.2696,92.6168,63.4609,37.8476,5.03934,31.1543,20.8966,20.1012,55.0431,-1.01465,85.893,0.755713,-1,13,49.8521,-0.347202,52.8873,1.73441,1,13,22.2531,-1.88177,74.7417,-0.608562,1,11,1.07417
86.7173,94.4333,86.2232,83.3983,33.4012,51.835,40.3752,95.1674,83.9077,1.78539,59.9253,1.56611,149.719,-1.12167,1,13,59.197,1.8486,192.638,-2.71221,-1,13,40.2293,1.5353,97.7194,1.46335,1,13,1.21335
101.902,73.7516,37.4637,34.2494,70.7247,61.804,12.2198,19.9405,42.8263,37.6695,68.6393,-1.01903,107.47,1.71142,1,11,38.8643,-1.02133,60.9586,-1.10099,-1,11,32.8096,-0.762213,42.8109,-0.0347485,-1,13,0.55053
91.0256,69.2568,65.106,41.1837,44.7168,16.3927,21.6387,37.5899,54.7473,6.32826,36.8257,0.5992,43.6369,-0.96765,1,11,35.1285,2.30995,178.684,-2.89128,-1,11,30.6952,1.91008,105.924,0.735673,-1,13,0.534818
59.4233,81.4903,61.6906,53.6034,43.7837,19.0359,24.5581,11.7829,34.92,44.2773,50.4839,0.432472,55.279,0.182694,1,11,29.3355,0.282706,30.5158,1.93541,1,13,22.7046,-1.08795,37.5203,-1.91215,-1,11,0.703058
87.2983,56.9223,43.8557,7.35258,51.7678,28.8925,7.49981,19.8402,24.3704,2.05476,38.0766,0.356272,40.5189,-2.49842,1,13,30.7753,-1.09534,51.1581,0.668517,-1,13,21.7015,-1.17489,38.4838,2.69122,1,13,1.12688
82.8344,50.321,52.5024,12.9582,57.3483,12.655,27.1232,11.4784,59.646,1.41884,37.7533,-0.175651,38.3374,-2.69686,-1,13,32.7944,1.03632,52.038,0.102832,1,13,20.1854,1.44072,45.0188,-2.99687,-1,13,0.710481
91.4298,64.7787,74.7731,60.8149,66.2003,25.0515,25.6522,65.5138,64.6024,8.16584,61.1725,-1.25314,115.828,-0.168587,-1,13,47.6337,-1.52645,114.776,1.81026,1,13,31.1329,-1.42808,68.6552,-1.82583,1,13,1.14617
94.705,62.621,56.832,58.1564,85.6912,50.0365,79.7568,4.7211,103.198,33.0051,69.4145,0.31261,72.834,1.32393,1,11,41.7174,0.294953,43.5452,-2.80792,-1,11,20.912,-1.04367,33.3733,2.09241,-1,11,1.33207
85.8598,116.508,80.8771,125.828,54.2587,73.3955,76.2724,152.021,116.973,6.77156,76.5334,2.21414,354.456,1.53958,-1,13,71.6249,1.74035,210.391,2.65261,1,13,24.5328,0.572487,28.664,-1.96142,1,11,1.06054
89.0308,98.5364,37.748,56.9463,48.1312,54.2691,49.3285,119.348,39.6508,10.8078,72.7071,-0.59918,86.1538,1.59524,-1,11,32.9488,-0.65012,40.1605,-2.4055,1,11,24.9473,-1.71238,71.3812,-1.6866,1,11,2.20299
99.3914,73.0281,32.605,12.1158,33.0831,61.8549,19.7187,59.8466,18.5001,6.75934,46.9206,-0.425614,51.235,2.40056,-1,13,46.496,0.327987,49.0195,-1.001,1,13,21.8638,0.784987,28.9531,-0.0531021,1,11,1.3227
123.697,91.2061,131.973,20.1185,105.862,17.2734,43.4725,105.913,23.5811,76.2966,71.0632,-0.111218,71.5031,-0.856453,-1,11,52.252,0.253384,53.9385,2.168,1,13,35.1616,-1.74093,103.34,-1.0321,1,11,-1.16509
87.9598,71.5599,22.8482,55.4956,34.0429,69.1021,61.9217,115.658,60.2827,19.2083,54.0161,0.128202,54.4606,2.64341,1,11,48.1849,0.50387,54.4321,-1.64114,-1,11,24.5323,0.415131,26.6769,-0.970051,1,13,1.78187
63.5859,87.9432,39.7569,42.9264,11.8462,53.1192,24.3203,62.1514,30.3002,1.64439,39.8442,-2.22119,185.809,-0.952571,-1,11,32.2441,-1.50428,76.1461,0.928523,-1,13,29.7074,-0.754474,38.5714,2.01061,1,11,-0.419099
90.1645,81.5815,23.9682,68.7183,47.1427,66.1822,36.7035,86.0701,9.33189,14.8521,67.0121,-1.39032,142.908,1.54927,-1,13,44.7456,-1.73606,130.907,-0.321241,1,13,25.6033,-1.80573,79.9943,-1.04138,-1,11,0
92.0563,71.4343,50.9853,61.606,103.892,25.5871,36.3053,33.6228,53.8317,3.58775,84.8777,-0.253765,87.6254,-2.7927,-1,13,25.4352,-0.469266,28.2878,-0.00119129,1,13,23.9806,-1.56724,59.9758,-2.05568,-1,13,1.26038
123.679,89.8293,28.1709,51.513,60.5926,46.9922,22.0506,3.47806,50.3485,42.5141,78.4142,-1.20669,142.776,-0.0381205,1,13,29.1274,0.314338,30.5785,-2.86496,-1,13,22.9522,-0.332422,24.2323,2.52005,-1,13,0.548289
84.9781,93.3519,80.7178,101.255,46.2811,4.71094,63.6342,131.39,93.1436,2.23974,71.5985,1.34164,146.302,-1.86238,-1,13,34.3507,-0.118953,34.5942,-2.50211,1,13,32.2582,1.16741,56.8522,0.76636,-1,11,0
111.962,94.5877,57.9142,67.608,92.0798,40.4949,30.4889,103.803,3.1046,47.5831,96.1101,-0.158165,97.3148,2.23785,-1,13,34.2486,0.0267182,34.261,-0.423727,1,13,28.9796,-0.937291,42.6689,-2.18353,1,13,0.182178
93.0684,98.3324,76.4201,28.2336,86.6165,21.2216,59.1401,22.4291,83.412,7.9395,55.8846,0.565693,65.0675,1.365,1,13,35.0753,-0.193497,35.7341,-2.21098,-1,13,31.1619,-1.43225,68.9748,1.57246,1,13,-0.717764
92.6393,28.267,66.0664,47.4241,78.8212,14.398,17.757,60.9725,36.4325,29.3558,60.9113,-0.613225,72.7275,-0.662555,-1,13,34.413,-1.49646,80.6949,1.5911,1,13,21.3447,-0.181859,21.6989,-1.32705,1,13,-1.25604
91.1249,94.9139,23.6456,78.1569,61.578,57.748,14.4466,69.0627,30.688,15.649,85.4607,-0.63442,103.244,-2.69777,-1,11,34.1141,-0.436901,37.4221,-0.7105,1,11,27.5397,-0.749777,35.6503,0.00951227,1,13,1.19314
75.3393,122.902,164.253,38.4076,68.0954,16.8716,48.7825,90.0928,8.87079,64.0969,47.3416,-1.35264,97.6701,-0.396525,-1,11,30.0187,-2.23022,141.229,-2.59414,1,11,21.7174,1.45086,48.8768,-0.0360518,-1,13,0.766417
92.3587,71.7336,38.7475,27.4983,28.1207,64.4319,23.6121,62.9385,40.951,5.32226,48.0597,2.0708,193.615,1.19555,-1,11,47.7217,1.85008,155.515,-1.3637,1,11,26.7522,1.56234,66.6077,-2.46359,1,13,0.865174
115.586,78.028,58.9803,78.0163,49.8932,56.2452,30.0833,84.8132,71.0921,4.06548,67.6068,0.0654073,67.7515,2.10865,-1,13,58.5012,-0.848929,80.8785,0.294433,1,13,22.1234,-0.519353,25.1747,-1.56964,-1,11,0.597563
93.2893,104.535,39.2338,137.849,95.1931,54.2263,16.814,85.3501,44.1297,9.51657,109.791,2.35082,581.315,2.00926,1,13,45.3198,1.51901,108.465,0.952653,-1,13,21.2703,1.30222,42.0022,-0.39099,1,13,0.684558
84.9195,95.6661,35.3506,39.0181,55.5289,34.9501,50.2915,105.033,32.3955,13.4656,61.7772,2.33012,320.516,-2.03846,-1,13,24.2905,1.42166,53.2609,1.38346,1,13,20.9693,0.539596,24.0971,0.00204262,-1,13,0.920335
93.826,73.1743,30.7798,21.2161,29.0523,61.5034,27.7881,76.4785,17.5748,0.870062,53.1474,-0.913943,76.9329,-2.47626,1,11,38.6535,-0.290006,40.2904,1.00885,-1,11,25.3678,-1.07231,41.4044,0.433187,-1,11,0.301295
103.241,91.7656,31.2299,18.7182,44.1708,77.3302,17.8206,61.4953,19.6041,0.905196,61.6045,2.0244,237.29,3.07878,-1,13,42.9981,1.86511,142.142,-0.0231165,1,13,40.2271,1.99404,150.475,0.734606,1,13,0.180137
92.31,70.4644,49.4996,30.457,41.0286,50.8986,48.2539,88.5168,65.8777,1.09715,50.9263,1.08181,83.7485,1.82357,-1,11,45.0488,0.7614,58.75,-1.95254,1,11,22.1535,0.0513299,22.183,-0.417076,1,13,0.287978
88.7334,55.0189,67.3244,75.659,57.6651,36.4319,51.3953,90.1727,103.504,3.72423,58.884,-1.78138,179.787,-2.86352,1,13,55.1127,-1.35373,113.811,1.72833,-1,13,20.7111,-1.66372,56.6275,-1.05642,-1,13,1.22827
73.7721,19.1753,44.2796,96.7243,101.458,86.0156,18.1819,54.2666,62.333,48.3457,61.2071,0.92218,89.1305,2.88586,-1,13,53.5637,0.231833,55.0097,-2.25767,1,13,41.1354,0.650255,50.1429,-3.12888,1,11,0.994799
76.977,44.2685,9.30258,255.15,254.914,54.9004,27.5805,67.3715,0.558845,8.18197,233.99,2.02035,897.772,1.03965,1,11,31.5418,2.285,156.565,0.155312,-1,11,24.135,2.2549,116.321,0.492731,1,11,1.12942
91.2706,12.3101,91.583,69.9786,59.3395,55.4611,9.8072,14.9497,17.6582,11.7845,36.9929,1.82113,117.281,-1.97945,1,11,33.3831,-0.328752,35.2034,-1.76652,-1,11,22.3476,2.24587,106.76,-1.96732,1,13,0.63996
91.1539,46.1966,62.0753,46.7456,71.6287,19.3823,16.6884,63.3634,10.9301,33.5528,62.4855,-0.30907,65.4938,-2.45229,1,13,36.2993,-0.871164,50.9671,-0.148003,-1,13,20.3898,0.241738,20.9888,2.5838,1,13,1.80021
67.8857,47.1548,18.4942,63.3268,67.4235,74.7061,19.7574,60.108,41.1696,43.2226,45.7218,-0.021006,45.732,2.00875,1,13,44.0306,-0.543952,50.7069,0.433255,-1,13,32.8405,-0.64178,39.839,0.914272,-1,11,0.669838
90.9174,120.839,109.977,79.7381,36.8154,59.8515,71.1322,132.769,93.5468,5.90026,62.488,0.5967,73.9465,0.667144,1,11,58.3114,0.503545,65.8616,2.36823,-1,11,28.1376,2.42838,160.788,-2.15726,-1,13,0.589701
112.447,88.3368,63.141,59.6047,71.5558,43.6027,14.6269,70.3788,1.14692,15.9839,84.668,0.0371252,84.7263,2.48413,1,11,25.1802,1.33582,51.1919,-0.738308,-1,11,23.7867,-0.705048,29.9479,0.207032,-1,11,1.06104
89.9263,59.7178,60.6974,42.1253,43.1716,27.9772,15.4665,45.0893,40.8786,0.238234,46.8808,1.58739,119.439,-2.4891,-1,13,33.8184,0.238617,34.7859,-0.401424,1,13,25.7254,1.22702,47.6463,1.7977,1,11,0
97.7641,127.939,124.277,97.5468,42.8915,57.487,31.0629,92.5907,65.037,29.2149,69.0003,1.49287,161.274,1.86089,-1,13,67.1269,1.15228,116.845,0.316903,1,13,65.4477,1.66351,178.911,-1.92801,-1,11,1.22384
85.8463,233.289,155.023,22.9352,28.3131,70.4188,10.5074,46.6241,10.0674,12.6589,51.9828,1.62651,137.305,-2.80465,1,11,35.9572,1.333,72.923,0.718765,-1,11,34.6659,-1.72145,100.036,0.87094,-1,11,0.472005
91.5208,77.131,77.6044,19.0291,64.0584,40.9812,13.9315,0.0980773,45.8734,19.5853,54.6757,-2.08313,222.917,2.8915,1,11,38.1569,-2.32266,196.523,-0.0429067,1,11,20.1672,-0.313922,21.1693,1.64721,-1,13,-1.16472
90.3874,77.3219,53.5452,13.3032,58.605,39.2596,14.6372,7.12318,46.266,24.7661,49.3203,0.846666,68.0793,-2.7934,-1,11,36.7965,0.144996,37.1839,0.242828,1,11,21.0746,-0.965796,31.6916,-1.49431,-1,11,-1.49467
151.387,105.812,31.9875,72.8146,72.0985,84.4822,23.3992,89.3166,5.1887,15.5373,97.1076,-1.50238,228.929,-0.574483,1,13,64.8837,-0.949042,96.3636,-2.86831,-1,13,25.073,-0.744629,32.3513,2.62861,1,11,0
92.1988,84.8618,30.247,58.5821,48.4794,43.5542,22.9284,72.6096,6.11154,20.914,68.0788,0.639744,82.4919,-1.33384,1,13,32.5727,-0.233617,33.4658,2.84284,-1,13,20.1911,-0.438801,22.1666,1.60372,1,13,-0
170.105,89.9076,68.7276,66.906,71.7514,25.365,12.2338,52.4772,0.781998,33.4419,76.8059,-0.383392,82.5202,2.62488,1,11,31.0069,2.01982,118.906,0.529843,1,11,27.5214,0.626907,33.109,-1.72269,-1,11,-0.484993
96.0057,94.6825,65.8976,108.047,56.2024,53.3963,50.7021,113.259,107.625,21.3471,78.4839,-0.951892,116.808,0.687314,-1,13,60.2019,-1.53584,146.306,2.05673,1,13,23.6348,-1.87476,78.8537,-2.16867,1,13,-1.27008
91.7549,48.9378,58.8584,45.4191,62.5001,29.7242,31.2236,65.8187,66.9091,6.13859,57.8919,0.652854,70.6737,-1.31826,-1,13,43.8839,0.872894,61.6914,0.937468,1,13,21.4506,0.58379,25.2109,-2.85093,-1,11,0.938943
62.1191,70.3071,90.6766,17.2705,55.608,6.7706,42.2283,61.2871,26.3207,61.2604,34.7813,-1.72406,100.615,-2.00231,1,11,29.0787,-2.00254,109.668,1.65767,1,13,24.2713,0.256889,25.0767,-1.30422,-1,13,-1.15974
89.3226,83.9297,40.549,61.8878,59.5148,39.9773,16.8805,70.9438,14.8759,15.6167,75.9529,-1.556,188.014,-0.766587,-1,13,32.5631,-1.4408,72.6289,1.45561,1,13,21.0178,-0.719777,26.7014,2.95615,-1,11,1.13536
94.6419,91.5528,93.2082,48.0412,86.3222,34.9877,26.9635,60.624,22.1941,32.5459,64.5466,0.323542,67.9546,3.0423,-1,13,41.5275,0.393986,44.7925,-0.938137,-1,13,21.9933,-1.724,63.6189,-3.07788,1,13,0
358.136,94.8212,196.161,30.0367,232.266,129.293,82.5003,244.925,34.3294,129.462,182.491,-0.514066,207.139,1.44757,-1,13,174.487,-0.746641,225.425,-1.85644,-1,11,50.9753,-1.4334,112.947,1.69336,1,13,-0.904854
92.941,121.763,52.6816,106.492,54.8153,66.5782,36.0814,95.1217,61.467,9.55139,68.3095,-1.27124,131.351,0.524382,1,13,52.4045,-0.108838,52.7153,1.51442,-1,13,28.3872,0.55533,32.878,2.78473,-1,11,1.11265
89.7306,76.0797,26.3087,23.975,38.082,68.0714,4.64521,2.7775,26.8692,22.3845,53.0487,0.886992,75.3215,-1.89179,1,13,39.5109,0.71935,50.1823,0.814163,-1,13,29.5377,1.39779,63.4084,0.473659,-1,13,0.44857
105.894,60.3955,45.7054,15.0515,48.1681,57.6379,6.80995,33.723,18.7323,20.8258,55.2164,1.03712,87.6718,0.704607,1,13,41.8342,0.132821,42.2039,-2.58045,-1,13,21.4333,1.31586,42.826,2.80125,1,13,0.509732
90.6198,68.8922,49.7068,37.9284,56.0222,27.9871,8.25968,17.0944,34.2337,10.356,36.0833,-0.261847,37.3276,0.809593,-1,13,35.5293,1.41339,77.333,-1.21576,1,13,20.2286,1.85894,66.4792,1.02117,-1,13,1.0878
33.4641,69.1853,50.9912,138.028,101.879,77.6189,44.4538,8.99425,7.7579,43.4699,86.8375,1.93969,308.288,1.85517,-1,11,52.716,1.55209,130.027,1.54985,-1,13,35.2586,2.2292,165.716,0.547944,1,13,0.728117
525.522,385.114,98.4555,61.6713,159.401,369.42,71.2574,46.4068,264.997,184.992,279.719,-1.01636,437.066,-1.20967,1,11,247.418,-1.19043,444.438,2.13196,-1,13,134.786,-1.24079,252.554,1.58851,1,13,1.22824
91.5272,120.735,58.5494,131.054,77.1717,52.4635,41.6612,122.561,67.3153,4.68139,96.1043,-0.304732,100.601,-2.43883,-1,11,52.4832,0.50306,59.2654,-1.40782,1,11,20.4285,1.37321,42.913,0.359824,-1,13,0.672076
87.8256,51.6368,52.1541,51.7861,65.6433,21.1266,37.3031,93.9716,17.7227,47.0535,62.6234,1.58077,158.578,-1.54683,1,11,34.3656,2.24609,164.207,2.56821,-1,11,20.5576,1.78955,63.2538,0.0376626,1,11,0.531723
88.1297,82.1225,48.078,33.9249,48.9435,39.1753,17.9232,47.0976,41.4799,6.7845,53.9391,1.86368,178.067,1.41574,1,11,32.599,0.990245,49.9316,-1.08607,-1,11,28.8389,0.715228,36.5352,-2.84935,1,13,1.14156
232.49,203.749,91.5722,9.55071,90.7568,91.9033,32.0294,69.3564,82.7795,56.7639,86.5187,1.24986,163.365,1.82065,-1,11,86.2215,-0.371576,92.2427,-1.43152,-1,13,25.307,-1.69236,71.067,-2.91706,1,13,1.17321
22.9396,69.6056,50.8789,117.54,107.547,63.5994,23.7616,85.9207,61.499,49.8438,79.4024,-0.90878,114.511,-1.59226,-1,13,39.83,-1.10775,66.8716,-1.95007,-1,11,34.5391,-1.97559,126.924,-0.857212,1,13,-0.788686
88.5278,68.9037,24.3319,31.0103,53.9884,52.4933,1.26627,17.6275,0.333403,5.06903,61.6633,0.57273,72.0562,0.397225,-1,11,31.8897,0.418874,34.7285,-2.9402,1,11,25.8626,0.540611,29.735,2.47782,-1,13,0.69285
95.5196,32.3973,115.971,53.4019,59.2873,28.0586,16.7141,20.3681,46.5761,2.33804,38.5781,0.465331,42.8307,1.49333,1,11,37.2769,2.2841,184.869,3.07319,-1,11,24.4291,-0.309483,25.6084,0.783752,-1,11,0.374443
91.8422,126.477,54.9214,173.141,142.503,24.7537,13.177,91.3556,26.9132,14.0284,163.389,1.11196,275.246,2.26061,1,11,31.5845,0.835044,43.2513,0.912993,-1,11,23.7682,1.67757,65.8306,-1.34268,-1,13,1.59144
94.242,51.7552,63.2627,30.0897,53.4031,35.4138,80.2802,122.508,26.3331,70.8423,47.3124,1.31579,94.529,-0.809678,1,13,44.0268,0.505521,49.7733,1.66424,-1,13,26.3012,1.01753,41.1331,-2.41195,-1,11,0.644146
50.8471,65.0295,29.4018,156.738,118.82,94.6143,15.6237,46.1535,37.9201,16.1306,90.969,0.972122,137.446,0.0965742,-1,11,65.8217,1.61596,172.171,0.148864,1,13,31.7015,1.9963,118.843,0.672369,-1,13,1.20976
89.6832,71.3739,43.1567,29.991,37.7677,34.5434,16.1178,50.7281,27.976,10.7307,42.4666,0.515128,48.2267,-0.290743,-1,11,34.5047,1.84913,112.341,2.07626,1,11,20.459,2.07043,82.392,-2.33712,1,13,1.55378
